timestep,temperature
1565,-3.51875
1566,-2.7112500000000006
1567,-0.13624999999999998
1568,2.5625
1569,4.779999999999999
1570,6.17625
1571,7.22625
1572,7.918750000000001
1573,8.14375
1574,7.953749999999999
1575,7.291249999999999
1576,5.3975
1577,2.7800000000000002
1578,2.16625
1579,1.71625
1580,1.08875
1581,0.45500000000000007
1582,0.0625
1583,-0.15749999999999975
1584,-0.27375000000000016
1585,-0.27249999999999974
1586,-0.3287500000000001
1587,-0.5775000000000003
1588,-0.9924999999999999
1589,-1.2087500000000002
1590,-0.6125
1591,1.96875
1592,4.2524999999999995
1593,6.325
1594,7.70375
1595,8.591249999999999
1596,9.05
1597,9.098749999999999
1598,8.79
1599,8.14
1600,6.3275
1601,3.32875
1602,2.2662500000000003
1603,1.6687500000000002
1604,1.1549999999999998
1605,0.6287500000000001
1606,0.10750000000000015
1607,-0.2562500000000001
1608,-0.46625000000000005
1609,-0.6174999999999997
1610,-0.65625
1611,-0.6012500000000003
1612,-0.5162499999999999
1613,-0.5662499999999999
1614,-0.34125000000000005
1615,0.6799999999999999
1616,1.7712500000000002
1617,2.95375
1618,3.99125
1619,4.60125
1620,4.81375
1621,4.65625
1622,4.23
1623,3.5737500000000004
1624,2.8025
1625,1.9962499999999999
1626,1.65375
1627,1.47
1628,1.33625
1629,1.15125
1630,0.915
1631,0.6612499999999998
1632,0.34874999999999967
1633,0.028750000000000053
1634,-0.18249999999999988
1635,-0.2687499999999998
1636,-0.395
1637,-0.565
1638,-0.5574999999999999
1639,0.1612499999999999
1640,1.33375
1641,2.5374999999999996
1642,3.5975
1643,4.366250000000001
1644,4.706250000000001
1645,4.74375
1646,4.4625
1647,3.90125
1648,2.88875
1649,0.7812499999999999
1650,-0.34624999999999995
1651,-0.9324999999999997
1652,-1.205
1653,-1.31
1654,-1.3725
1655,-1.54
1656,-1.9074999999999998
1657,-2.50375
1658,-2.9787500000000002
1659,-3.2274999999999996
1660,-3.51875
1661,-3.9162500000000002
1662,-3.3374999999999995
1663,-0.4437500000000001
1664,2.06125
1665,3.9725
1666,5.562499999999999
1667,6.94875
1668,8.022499999999999
1669,8.60625
1670,8.6175
1671,8.02375
1672,6.0975
1673,3.23125
1674,2.6475
1675,2.8012499999999996
1676,2.6537499999999996
1677,2.44
1678,2.3775
1679,2.4362500000000002
1680,2.4850000000000003
1681,2.53625
1682,2.535
1683,2.40125
1684,2.4375
1685,2.59875
1686,3.3012500000000005
1687,4.685
1688,6.16375
1689,7.682499999999999
1690,8.87875
1691,9.56125
1692,10.03625
1693,10.06625
1694,9.73875
1695,8.8325
1696,7.5025
1697,6.35375
1698,5.8149999999999995
1699,5.532500000000001
1700,5.3950000000000005
1701,5.4174999999999995
1702,5.561249999999999
1703,5.8375
1704,5.748749999999999
1705,5.36125
1706,5.1
1707,4.93
1708,4.6674999999999995
1709,4.46625
1710,4.8062499999999995
1711,5.867500000000001
1712,7.3675
1713,9.38125
1714,11.02375
1715,12.088749999999997
1716,12.73125
1717,12.9275
1718,12.708749999999998
1719,12.174999999999999
1720,10.772499999999999
1721,7.7225
1722,6.571250000000001
1723,6.132499999999999
1724,5.4662500000000005
1725,5.215
1726,5.3175
1727,5.5337499999999995
1728,5.91
1729,6.22625
1730,6.43625
1731,6.37875
1732,6.28
1733,6.109999999999999
1734,6.57375
1735,8.084999999999999
1736,9.685
1737,11.23625
1738,12.08
1739,12.345
1740,12.0925
1741,11.63625
1742,10.99625
1743,10.051250000000001
1744,8.76875
1745,7.31625
1746,6.495
1747,6.07125
1748,5.617500000000001
1749,4.8475
1750,4.1225000000000005
1751,3.3137499999999998
1752,2.84875
1753,2.3449999999999998
1754,1.91375
1755,1.55375
1756,1.31375
1757,1.0799999999999998
1758,1.0350000000000001
1759,1.23
1760,1.5787499999999999
1761,2.08
1762,2.705
1763,3.35875
1764,3.8425000000000002
1765,4.11125
1766,4.14875
1767,3.9699999999999998
1768,3.5474999999999994
1769,2.5925000000000002
1770,2.07625
1771,1.8325
1772,1.5725
1773,1.27125
1774,0.8987499999999999
1775,0.3875000000000002
1776,-0.11250000000000004
1777,-0.4524999999999997
1778,-0.51875
1779,-0.6987500000000002
1780,-0.8899999999999999
1781,-0.8787499999999999
1782,-0.1525000000000002
1783,1.44375
1784,2.6575
1785,3.6362499999999995
1786,4.43375
1787,5.046250000000001
1788,5.37875
1789,5.4425
1790,5.35875
1791,5.1225
1792,4.505
1793,3.26
1794,2.5374999999999996
1795,2.2525
1796,1.895
1797,1.4312500000000001
1798,0.9075
1799,0.40375000000000005
1800,0.033749999999999725
1801,-0.235
1802,-0.4249999999999998
1803,-0.5612499999999999
1804,-0.68
1805,-0.77625
1806,-0.38125
1807,0.6525
1808,1.6875000000000002
1809,2.66125
1810,3.52875
1811,4.25625
1812,4.677499999999999
1813,4.79125
1814,4.699999999999999
1815,4.39875
1816,3.67375
1817,2.1237500000000002
1818,1.1662500000000002
1819,0.7699999999999999
1820,0.4075
1821,0.07374999999999998
1822,-0.16249999999999998
1823,-0.35624999999999996
1824,-0.46499999999999986
1825,-0.53875
1826,-0.59625
1827,-0.60625
1828,-0.7125
1829,-0.7887500000000001
1830,-0.3912500000000001
1831,0.615
1832,1.4625
1833,2.1799999999999997
1834,2.735
1835,3.2225
1836,3.4537500000000003
1837,3.4625000000000004
1838,3.32375
1839,2.97875
1840,2.355
1841,0.9475
1842,0.125
1843,-0.038750000000000284
1844,-0.2050000000000003
1845,-0.5575000000000001
1846,-0.9974999999999996
1847,-1.4574999999999996
1848,-1.8612499999999996
1849,-2.195
1850,-2.4537500000000003
1851,-2.6762499999999996
1852,-2.727499999999999
1853,-2.6774999999999993
1854,-1.6549999999999998
1855,0.26250000000000007
1856,1.9812499999999997
1857,3.085
1858,3.82125
1859,4.338749999999999
1860,4.62125
1861,4.61125
1862,4.32625
1863,3.86125
1864,3.12375
1865,1.4949999999999999
1866,0.48750000000000004
1867,0.1762499999999999
1868,-0.11125000000000007
1869,-0.4075000000000002
1870,-0.7424999999999999
1871,-1.0225
1872,-1.24125
1873,-1.4700000000000002
1874,-1.6537499999999998
1875,-1.7574999999999998
1876,-1.87875
1877,-1.9687499999999998
1878,-1.1937499999999996
1879,0.6812500000000001
1880,2.1975
1881,3.12125
1882,3.70875
1883,3.99375
1884,3.91
1885,3.63125
1886,3.26
1887,2.7725
1888,2.10625
1889,1.065
1890,0.42125
1891,0.16625
1892,-0.04375000000000018
1893,-0.20999999999999996
1894,-0.39
1895,-0.56125
1896,-0.7474999999999997
1897,-0.9312499999999999
1898,-1.1200000000000006
1899,-1.3749999999999996
1900,-1.7099999999999995
1901,-2.1674999999999995
1902,-2.0850000000000004
1903,-1.2349999999999999
1904,-0.00374999999999992
1905,1.31125
1906,2.2325
1907,2.6399999999999997
1908,2.87125
1909,2.975
1910,2.79875
1911,2.3449999999999998
1912,1.6975000000000002
1913,0.6624999999999999
1914,-0.15749999999999997
1915,-0.41125
1916,-0.6387499999999997
1917,-0.8912499999999998
1918,-1.02125
1919,-1.1275
1920,-1.3250000000000002
1921,-1.5475000000000003
1922,-1.7775
1923,-2.0362500000000003
1924,-2.3062499999999995
1925,-2.61
1926,-1.9987500000000002
1927,-0.44999999999999973
1928,0.97375
1929,2.02
1930,2.8600000000000003
1931,3.5149999999999997
1932,4.012499999999999
1933,4.1674999999999995
1934,3.99625
1935,3.4437499999999996
1936,2.60625
1937,1.5225
1938,0.8087500000000001
1939,0.43374999999999997
1940,0.0824999999999999
1941,-0.30499999999999994
1942,-0.6637500000000001
1943,-0.9787500000000001
1944,-1.4212500000000001
1945,-2.0725000000000002
1946,-2.86625
1947,-3.5612500000000002
1948,-3.9050000000000002
1949,-3.9562500000000007
1950,-2.9625000000000004
1951,-1.1387500000000004
1952,0.7825
1953,2.15375
1954,3.11625
1955,3.8949999999999996
1956,4.5200000000000005
1957,4.8999999999999995
1958,4.96125
1959,4.72375
1960,4.095
1961,1.9525000000000001
1962,0.22750000000000004
1963,0.35250000000000015
1964,0.47625
1965,0.49624999999999997
1966,0.55125
1967,0.68875
1968,0.77625
1969,0.69
1970,0.62875
1971,0.46999999999999975
1972,0.32375
1973,0.24625000000000008
1974,0.9587499999999999
1975,2.16
1976,3.4975
1977,4.70125
1978,5.49125
1979,6.08375
1980,6.45
1981,6.65375
1982,6.535
1983,6.0287500000000005
1984,5.24125
1985,3.6812499999999995
1986,2.5025000000000004
1987,2.2112499999999997
1988,1.9062499999999998
1989,1.545
1990,1.24
1991,0.99875
1992,0.8487499999999999
1993,0.75125
1994,0.6100000000000001
1995,0.4287500000000001
1996,0.3224999999999999
1997,0.22875
1998,1.07125
1999,2.485
2000,4.097499999999999
2001,5.74125
2002,7.013750000000001
2003,7.891249999999999
2004,8.48125
2005,8.715
2006,8.64625
2007,8.2525
2008,7.36625
2009,5.438750000000001
2010,4.34
2011,3.705
2012,2.90625
2013,2.135
2014,1.50625
2015,1.0775
2016,0.8174999999999999
2017,0.70375
2018,0.6824999999999999
2019,0.7549999999999999
2020,0.7887500000000001
2021,0.71
2022,2.18375
2023,5.215
2024,7.9125
2025,9.835
2026,11.17125
2027,12.17875
2028,12.85125
2029,13.146249999999998
2030,13.0575
2031,12.59375
2032,11.577499999999999
2033,9.3725
2034,7.5625
2035,6.14875
2036,4.7612499999999995
2037,3.73125
2038,3.1399999999999997
2039,2.8674999999999997
2040,2.6550000000000002
2041,2.6887499999999998
2042,2.76
2043,2.67
2044,2.66
2045,2.4775
2046,3.5475
2047,5.5975
2048,8.25875
2049,10.86625
2050,12.445
2051,13.2725
2052,13.6525
2053,13.48
2054,12.9725
2055,12.255000000000003
2056,11.136249999999999
2057,9.283750000000001
2058,7.563750000000001
2059,7.048749999999999
2060,6.65
2061,6.3625
2062,6.235
2063,6.12125
2064,6.07375
2065,6.19625
2066,6.25
2067,5.922499999999999
2068,5.41875
2069,4.89625
2070,5.8812500000000005
2071,7.365
2072,8.811250000000001
2073,10.196250000000001
2074,11.37875
2075,12.27625
2076,12.90625
2077,13.15375
2078,12.98
2079,12.45
2080,11.468749999999998
2081,9.322500000000002
2082,7.622499999999999
2083,7.13
2084,6.7475000000000005
2085,6.4625
2086,6.12875
2087,5.99625
2088,5.915
2089,5.82875
2090,5.655
2091,5.41625
2092,5.06625
2093,4.56375
2094,5.60875
2095,8.379999999999999
2096,10.891250000000001
2097,12.59875
2098,13.889999999999999
2099,14.661249999999999
2100,14.971250000000001
2101,14.775
2102,14.263750000000002
2103,13.56625
2104,12.517500000000002
2105,10.26
2106,8.415000000000001
2107,8.055
2108,7.8475
2109,7.615
2110,7.285
2111,6.838749999999999
2112,6.455
2113,6.06625
2114,5.68875
2115,5.3575
2116,5.226249999999999
2117,5.1525
2118,6.849999999999999
2119,9.61875
2120,11.64375
2121,13.13
2122,13.80375
2123,14.22125
2124,14.349999999999998
2125,14.21625
2126,13.945
2127,13.41375
2128,12.591249999999999
2129,11.0675
2130,9.70375
2131,9.23375
2132,8.79625
2133,8.412500000000001
2134,8.03875
2135,7.785
2136,7.641250000000001
2137,7.46
2138,7.31375
2139,7.11875
2140,6.8825
2141,6.6362499999999995
2142,7.8
2143,10.05125
2144,12.5075
2145,14.14625
2146,15.33625
2147,16.175
2148,16.590000000000003
2149,16.7
2150,16.46375
2151,15.9225
2152,14.9925
2153,12.858749999999999
2154,10.81625
2155,10.203750000000001
2156,9.7025
2157,9.105
2158,8.512500000000001
2159,8.0175
2160,7.581250000000001
2161,7.265
2162,7.039999999999999
2163,6.8812500000000005
2164,6.68125
2165,6.359999999999999
2166,8.24
2167,11.276250000000001
2168,14.2225
2169,16.494999999999997
2170,18.081250000000004
2171,19.085
2172,19.595
2173,19.70375
2174,19.5175
2175,19.07375
2176,18.206249999999997
2177,15.7225
2178,14.131250000000001
2179,13.627500000000001
2180,13.053749999999999
2181,12.285
2182,11.718749999999998
2183,11.2775
2184,10.975
2185,10.71375
2186,10.441249999999998
2187,10.172500000000001
2188,9.76
2189,9.38125
2190,10.4775
2191,12.7
2192,15.03875
2193,16.2475
2194,16.86625
2195,16.9175
2196,16.43875
2197,15.838750000000001
2198,15.225
2199,14.55375
2200,13.7525
2201,12.2075
2202,10.7475
2203,9.947500000000002
2204,9.4325
2205,8.787499999999998
2206,8.254999999999999
2207,8.11375
2208,8.08125
2209,7.984999999999999
2210,7.765
2211,7.409999999999999
2212,6.95375
2213,6.557499999999999
2214,6.7725
2215,7.0825
2216,7.526249999999999
2217,8.165000000000001
2218,8.561250000000001
2219,8.678749999999999
2220,8.52125
2221,8.27875
2222,8.120000000000001
2223,7.927499999999999
2224,7.532500000000001
2225,6.51125
2226,5.07125
2227,4.415
2228,3.8512500000000003
2229,3.25625
2230,2.64625
2231,2.24
2232,2.0
2233,1.67375
2234,1.25
2235,1.01
2236,0.8862500000000001
2237,0.9675000000000001
2238,1.465
2239,2.5975
2240,4.135
2241,5.46875
2242,6.41625
2243,6.961250000000001
2244,7.1812499999999995
2245,7.19125
2246,6.92625
2247,6.42625
2248,5.6812499999999995
2249,4.42375
2250,2.4437499999999996
2251,1.7
2252,1.3724999999999998
2253,1.0999999999999999
2254,0.6937500000000001
2255,0.1349999999999998
2256,-0.3162499999999999
2257,-0.5962499999999998
2258,-0.8025000000000001
2259,-1.11625
2260,-1.535
2261,-1.6649999999999996
2262,0.9937499999999999
2263,3.67
2264,6.42
2265,8.5025
2266,9.979999999999999
2267,11.02875
2268,11.741249999999999
2269,12.07625
2270,12.00375
2271,11.559999999999999
2272,10.65375
2273,8.2025
2274,4.8475
2275,3.9087499999999995
2276,3.3049999999999997
2277,2.6537499999999996
2278,2.15625
2279,1.86125
2280,1.58875
2281,1.385
2282,1.4025
2283,1.5625
2284,1.79125
2285,2.11375
2286,2.925
2287,3.84375
2288,4.7375
2289,5.159999999999999
2290,5.31375
2291,5.24125
2292,5.09125
2293,4.78375
2294,4.41375
2295,3.91
2296,2.9625000000000004
2297,1.64
2298,0.29875000000000007
2299,-0.3924999999999994
2300,-0.8662499999999997
2301,-1.3199999999999998
2302,-1.575
2303,-1.7287499999999998
2304,-2.0249999999999995
2305,-2.4050000000000002
2306,-2.7600000000000007
2307,-3.22
2308,-3.6575000000000006
2309,-3.7162500000000005
2310,-2.2025000000000006
2311,-0.41500000000000004
2312,1.165
2313,2.3225
2314,3.1925
2315,3.79375
2316,4.2375
2317,4.39625
2318,4.17375
2319,3.6887499999999998
2320,3.0525
2321,1.76875
2322,-0.4462499999999998
2323,-1.2262499999999996
2324,-1.6912499999999995
2325,-2.16875
2326,-2.5737499999999995
2327,-2.9037499999999996
2328,-3.09375
2329,-3.3374999999999995
2330,-3.8212499999999996
2331,-4.02625
2332,-4.055
2333,-3.6975000000000002
2334,-1.1249999999999998
2335,1.5899999999999999
2336,3.5074999999999994
2337,4.8275
2338,5.960000000000001
2339,6.887500000000001
2340,7.4975000000000005
2341,7.734999999999999
2342,7.581249999999999
2343,7.208749999999999
2344,6.546249999999999
2345,5.15125
2346,3.38625
2347,2.71625
2348,2.2199999999999998
2349,1.71625
2350,1.19
2351,0.6975
2352,0.17500000000000004
2353,-0.4025000000000001
2354,-0.8237500000000002
2355,-1.1425
2356,-1.36
2357,-1.1625
2358,1.7475
2359,4.393750000000001
2360,7.1925
2361,9.115
2362,10.511250000000002
2363,11.48
2364,12.06875
2365,12.2775
2366,12.1175
2367,11.55875
2368,10.6825
2369,8.24375
2370,5.295
2371,4.30875
2372,3.59875
2373,3.2675
2374,3.1325000000000003
2375,2.9387499999999998
2376,2.62875
2377,2.23125
2378,1.8562499999999997
2379,1.54625
2380,1.2925
2381,1.35
2382,3.4299999999999997
2383,5.997499999999999
2384,8.665000000000001
2385,10.23125
2386,11.182500000000001
2387,11.93625
2388,12.647499999999999
2389,13.16625
2390,13.25875
2391,12.94125
2392,12.167499999999999
2393,10.148750000000001
2394,7.40375
2395,6.22375
2396,5.47
2397,4.80875
2398,4.14625
2399,3.71
2400,3.4375
2401,3.2175000000000002
2402,3.16
2403,3.28125
2404,3.3775000000000004
2405,3.8112500000000002
2406,5.067499999999999
2407,6.211250000000001
2408,7.70375
2409,9.611249999999998
2410,11.15875
2411,12.10375
2412,12.546249999999997
2413,12.351249999999999
2414,12.00375
2415,11.7075
2416,11.253749999999998
2417,10.15375
2418,7.9725
2419,7.21125
2420,6.697500000000001
2421,6.206250000000001
2422,5.8075
2423,5.495
2424,5.369999999999999
2425,5.347499999999999
2426,5.35
2427,5.3862499999999995
2428,5.57
2429,6.04375
2430,7.637499999999999
2431,9.672500000000001
2432,12.183750000000002
2433,14.63625
2434,16.33625
2435,17.177500000000002
2436,17.45625
2437,17.54625
2438,17.103749999999998
2439,15.903749999999999
2440,14.46125
2441,12.933749999999998
2442,11.5675
2443,10.815
2444,10.185
2445,9.49625
2446,9.0825
2447,8.69875
2448,8.211250000000001
2449,7.70875
2450,7.14125
2451,6.755
2452,6.352499999999999
2453,6.00375
2454,5.9425
2455,6.01625
2456,6.145
2457,6.3525
2458,6.56625
2459,6.7075
2460,6.6975
2461,6.495
2462,6.10875
2463,5.5
2464,4.70125
2465,3.72375
2466,2.7562499999999996
2467,2.16125
2468,1.7575
2469,1.3750000000000002
2470,1.08125
2471,0.945
2472,0.8737499999999999
2473,0.8624999999999998
2474,0.8800000000000001
2475,0.8462499999999998
2476,0.7437499999999999
2477,0.71875
2478,1.21
2479,1.935
2480,2.9075
2481,4.02125
2482,4.90125
2483,5.539999999999999
2484,6.0975
2485,6.2425
2486,6.06375
2487,5.57625
2488,4.8875
2489,3.9387499999999998
2490,2.42
2491,1.7462499999999999
2492,1.47875
2493,1.1087500000000001
2494,0.6487500000000002
2495,0.21124999999999994
2496,-0.16625
2497,-0.5137500000000002
2498,-0.8412499999999999
2499,-1.0587500000000003
2500,-1.2687499999999996
2501,-0.9662499999999998
2502,0.9899999999999999
2503,2.9375
2504,4.6325
2505,5.845000000000001
2506,6.668750000000001
2507,7.22625
2508,7.708749999999999
2509,7.974999999999999
2510,7.8462499999999995
2511,7.4575
2512,6.795
2513,5.49375
2514,2.73875
2515,1.80875
2516,1.515
2517,1.34875
2518,0.99625
2519,0.59875
2520,0.2975
2521,0.03500000000000014
2522,-0.17000000000000015
2523,-0.3787499999999999
2524,-0.4837499999999997
2525,-0.08499999999999974
2526,2.3012499999999996
2527,4.46875
2528,6.14375
2529,7.449999999999999
2530,8.50125
2531,9.258750000000001
2532,9.70125
2533,9.812499999999998
2534,9.77625
2535,9.446250000000001
2536,8.615
2537,6.89875
2538,3.97375
2539,2.9175
2540,2.2937499999999997
2541,1.84375
2542,1.56875
2543,1.44
2544,1.27625
2545,1.10625
2546,0.8712500000000001
2547,0.65625
2548,0.50375
2549,0.7425000000000002
2550,2.5774999999999997
2551,4.42
2552,5.91
2553,7.173749999999999
2554,8.34
2555,9.205
2556,9.5975
2557,9.55625
2558,9.022499999999999
2559,8.026250000000001
2560,6.8774999999999995
2561,5.635
2562,4.37
2563,3.7624999999999997
2564,3.3525
2565,2.94625
2566,2.5549999999999997
2567,2.2249999999999996
2568,1.9475
2569,1.69875
2570,1.49
2571,1.32875
2572,1.1275
2573,1.3175
2574,2.18375
2575,3.2775000000000003
2576,4.6725
2577,5.9075
2578,7.074999999999999
2579,8.21625
2580,9.0
2581,9.38875
2582,9.32875
2583,8.88625
2584,8.167499999999999
2585,7.13125
2586,5.5525
2587,4.94625
2588,4.7225
2589,4.3825
2590,3.96875
2591,3.5462499999999997
2592,3.07125
2593,2.705
2594,2.5250000000000004
2595,2.2725
2596,2.09375
2597,2.40125
2598,3.6637499999999994
2599,5.0975
2600,6.741250000000001
2601,8.24
2602,9.405
2603,10.14375
2604,10.475
2605,10.5625
2606,10.3875
2607,9.91875
2608,9.2125
2609,8.18625
2610,6.6
2611,5.91375
2612,5.4975
2613,5.10125
2614,4.842499999999999
2615,4.69125
2616,4.577500000000001
2617,4.42125
2618,4.296250000000001
2619,4.17875
2620,4.08
2621,4.21125
2622,5.00375
2623,6.1475
2624,7.603749999999999
2625,8.916250000000002
2626,10.0075
2627,10.761249999999999
2628,10.977500000000001
2629,10.88875
2630,10.6725
2631,10.2075
2632,9.48
2633,8.43125
2634,6.8025
2635,6.477499999999999
2636,6.1625000000000005
2637,5.265000000000001
2638,4.3825
2639,3.88375
2640,3.57125
2641,3.3462500000000004
2642,3.2062500000000003
2643,3.1075
2644,3.00625
2645,3.67125
2646,5.72125
2647,7.63375
2648,9.762500000000001
2649,11.28875
2650,12.35375
2651,13.054999999999998
2652,13.44
2653,13.60125
2654,13.53125
2655,13.2425
2656,12.7125
2657,11.387500000000001
2658,9.54
2659,8.249999999999998
2660,7.02125
2661,6.12125
2662,5.619999999999999
2663,5.3237499999999995
2664,5.0825
2665,4.9275
2666,4.70875
2667,4.4725
2668,4.2325
2669,4.7475000000000005
2670,6.29125
2671,8.22875
2672,10.206249999999999
2673,11.5925
2674,12.59125
2675,13.230000000000002
2676,13.65625
2677,13.864999999999998
2678,13.780000000000001
2679,13.434999999999999
2680,12.959999999999999
2681,11.74875
2682,10.1975
2683,9.133750000000001
2684,8.342500000000001
2685,7.6625
2686,7.1125
2687,6.7524999999999995
2688,6.445
2689,5.92625
2690,5.17625
2691,4.51
2692,4.57
2693,5.345
2694,6.08375
2695,6.925
2696,8.43
2697,10.21125
2698,11.70875
2699,12.756250000000001
2700,13.4225
2701,13.724999999999998
2702,13.6525
2703,13.172500000000001
2704,12.326249999999998
2705,10.82
2706,7.687500000000001
2707,6.4
2708,5.7562500000000005
2709,5.115
2710,4.5625
2711,4.16875
2712,3.9362500000000002
2713,3.65875
2714,3.3825
2715,3.11875
2716,2.89625
2717,3.67
2718,6.711249999999999
2719,9.1975
2720,10.925
2721,12.231250000000001
2722,13.3125
2723,14.228750000000002
2724,14.8275
2725,15.13875
2726,15.11
2727,14.7
2728,13.8625
2729,12.12125
2730,8.54875
2731,6.873749999999999
2732,6.161250000000001
2733,5.52625
2734,4.955
2735,4.5649999999999995
2736,4.1775
2737,3.88875
2738,3.775
2739,3.755
2740,3.5250000000000004
2741,3.9300000000000006
2742,7.3862499999999995
2743,10.0775
2744,13.026250000000001
2745,14.935
2746,16.39125
2747,17.435000000000002
2748,17.961250000000003
2749,18.037499999999998
2750,17.82
2751,17.4425
2752,16.529999999999998
2753,14.445
2754,11.219999999999999
2755,9.995000000000001
2756,9.522499999999999
2757,8.99375
2758,8.59
2759,7.92375
2760,6.46125
2761,5.2625
2762,4.5275
2763,4.145
2764,4.0225
2765,4.76125
2766,6.856249999999999
2767,8.87375
2768,10.85375
2769,12.542499999999999
2770,13.646250000000002
2771,14.373750000000001
2772,14.83125
2773,14.867500000000001
2774,14.41625
2775,13.660000000000002
2776,12.64625
2777,10.9575
2778,9.3325
2779,8.4425
2780,7.898750000000001
2781,7.53375
2782,7.26375
2783,6.981249999999999
2784,6.866250000000001
2785,6.925
2786,6.965000000000001
2787,6.8525
2788,6.6274999999999995
2789,6.796250000000001
2790,7.5875
2791,8.5275
2792,9.71875
2793,10.99625
2794,12.065
2795,12.5775
2796,12.80125
2797,12.731250000000001
2798,12.411249999999999
2799,11.931250000000002
2800,11.305000000000001
2801,10.524999999999999
2802,9.6425
2803,8.901250000000001
2804,8.626249999999999
2805,8.345
2806,8.1575
2807,8.01875
2808,7.862500000000001
2809,7.7125
2810,7.61875
2811,7.542500000000001
2812,7.47
2813,7.8275
2814,8.7975
2815,9.93625
2816,11.21875
2817,12.585
2818,13.587500000000002
2819,14.105
2820,14.227500000000001
2821,14.1175
2822,13.899999999999999
2823,13.5775
2824,13.244999999999997
2825,12.735
2826,11.52875
2827,10.73125
2828,10.3075
2829,9.73875
2830,8.96375
2831,8.34375
2832,8.02
2833,7.9575
2834,8.02625
2835,7.97
2836,7.893750000000001
2837,8.6075
2838,10.405
2839,12.5375
2840,15.173749999999998
2841,17.02375
2842,18.29875
2843,19.036250000000003
2844,19.217499999999998
2845,19.048750000000002
2846,18.92
2847,18.428749999999997
2848,17.45375
2849,15.888750000000002
2850,14.112499999999999
2851,13.015
2852,12.3
2853,11.7475
2854,11.341249999999999
2855,11.133750000000001
2856,11.020000000000001
2857,10.975000000000001
2858,10.8325
2859,10.35125
2860,9.872499999999999
2861,10.995000000000001
2862,13.467499999999998
2863,16.036250000000003
2864,18.25625
2865,19.529999999999998
2866,20.29375
2867,20.762499999999996
2868,21.03875
2869,21.17125
2870,21.18
2871,21.015
2872,20.368750000000002
2873,18.99
2874,16.94875
2875,15.51125
2876,14.502500000000001
2877,13.7975
2878,13.453750000000001
2879,12.958750000000002
2880,12.585
2881,12.33125
2882,12.157499999999999
2883,11.906250000000002
2884,11.641250000000001
2885,12.54625
2886,14.6475
2887,16.20375
2888,17.877499999999998
2889,19.4275
2890,20.1
2891,21.00875
2892,21.685000000000002
2893,21.2075
2894,20.503750000000004
2895,19.835
2896,18.43125
2897,17.07375
2898,15.903749999999999
2899,15.10875
2900,14.61
2901,14.28875
2902,14.096249999999998
2903,13.925
2904,13.681250000000002
2905,13.4725
2906,13.35125
2907,13.227500000000001
2908,13.077499999999999
2909,13.695
2910,15.010000000000002
2911,16.50375
2912,17.901249999999997
2913,19.0475
2914,19.67375
2915,19.9725
2916,20.18
2917,20.305000000000003
2918,19.96875
2919,19.341250000000002
2920,18.325
2921,16.8075
2922,14.51375
2923,12.703750000000001
2924,11.98625
2925,11.563749999999999
2926,11.13
2927,10.361249999999998
2928,9.559999999999999
2929,9.137500000000001
2930,8.938749999999999
2931,8.63875
2932,8.3175
2933,8.48625
2934,9.5125
2935,10.386249999999999
2936,11.21625
2937,12.04625
2938,12.825
2939,13.53375
2940,14.11375
2941,14.51125
2942,14.559999999999999
2943,14.319999999999999
2944,13.645
2945,12.635
2946,10.80875
2947,9.43
2948,8.74375
2949,8.06875
2950,7.5600000000000005
2951,7.2475000000000005
2952,6.922500000000001
2953,6.5
2954,5.989999999999999
2955,5.3825
2956,4.8625
2957,6.16
2958,8.65375
2959,11.399999999999999
2960,13.85
2961,15.555
2962,16.815
2963,17.71125
2964,18.27375
2965,18.49875
2966,18.385
2967,17.93125
2968,17.185000000000002
2969,15.692499999999997
2970,13.333750000000002
2971,11.5625
2972,10.622499999999999
2973,9.93625
2974,9.52375
2975,9.05875
2976,8.81625
2977,8.49375
2978,8.115
2979,7.7175
2980,7.4475
2981,8.67
2982,10.6875
2983,12.94125
2984,14.9025
2985,16.24125
2986,17.0375
2987,17.41375
2988,17.605
2989,17.59625
2990,17.32875
2991,16.81625
2992,16.00875
2993,14.924999999999999
2994,13.2525
2995,11.421249999999999
2996,10.614999999999998
2997,9.8825
2998,9.69375
2999,9.528749999999999
3000,9.19625
3001,8.54375
3002,7.803750000000001
3003,7.097499999999999
3004,6.640000000000001
3005,7.088750000000001
3006,8.27
3007,10.161249999999999
3008,12.254999999999999
3009,14.171249999999999
3010,15.76375
3011,16.902500000000003
3012,17.708750000000002
3013,18.0975
3014,18.07875
3015,17.60875
3016,17.07625
3017,16.060000000000002
3018,13.87625
3019,11.603749999999998
3020,10.5225
3021,10.10125
3022,10.17
3023,10.165
3024,9.951249999999998
3025,9.745
3026,9.60125
3027,9.44125
3028,9.385
3029,10.14875
3030,11.656249999999998
3031,13.552500000000002
3032,15.39625
3033,16.928749999999997
3034,18.0825
3035,18.807499999999997
3036,18.72
3037,18.092499999999998
3038,17.833750000000002
3039,17.64375
3040,17.025
3041,15.77125
3042,13.95375
3043,12.765
3044,12.298749999999998
3045,11.600000000000001
3046,10.761249999999999
3047,9.69125
3048,8.66
3049,7.665000000000001
3050,6.847499999999999
3051,6.37875
3052,5.98125
3053,6.407500000000001
3054,7.55875
3055,9.0725
3056,10.9075
3057,12.556249999999999
3058,13.84
3059,14.8
3060,15.427499999999998
