timestep,temperature
3021,3.9825
3022,3.79875
3023,3.6237500000000002
3024,3.44375
3025,3.28125
3026,3.21
3027,3.1775
3028,2.9987500000000002
3029,3.4312499999999995
3030,4.512499999999999
3031,6.202499999999999
3032,7.997499999999999
3033,9.36
3034,10.38875
3035,11.29375
3036,11.99625
3037,12.4775
3038,12.623750000000001
3039,12.376250000000002
3040,11.76
3041,10.657499999999999
3042,8.0075
3043,6.308750000000001
3044,5.865
3045,5.46125
3046,4.925
3047,4.3675
3048,3.7375
3049,3.0999999999999996
3050,2.49625
3051,2.0925000000000002
3052,1.8512499999999998
3053,3.5375
3054,6.47
3055,9.445
3056,11.673750000000002
3057,13.370000000000001
3058,14.72
3059,15.74625
3060,16.466250000000002
3061,16.8575
3062,16.86875
3063,16.47875
3064,15.770000000000001
3065,14.594999999999999
3066,11.7975
3067,10.17
3068,9.6725
3069,9.225000000000001
3070,8.916250000000002
3071,8.557500000000001
3072,8.26
3073,8.11625
3074,8.0325
3075,7.8325
3076,7.67125
3077,7.893750000000001
3078,8.37875
3079,8.97
3080,9.79125
3081,10.631249999999998
3082,11.4225
3083,12.248750000000001
3084,12.837500000000002
3085,13.03375
3086,12.94875
3087,12.51
3088,12.06
3089,11.728750000000002
3090,10.86
3091,9.93375
3092,9.465
3093,9.26875
3094,9.00875
3095,8.700000000000001
3096,8.30875
3097,7.995
3098,7.65625
3099,7.20125
3100,6.684999999999999
3101,7.38125
3102,9.236249999999998
3103,11.39
3104,13.765
3105,15.510000000000002
3106,16.76125
3107,17.62625
3108,18.040000000000003
3109,18.134999999999998
3110,17.9125
3111,17.451249999999998
3112,17.02125
3113,16.107499999999998
3114,14.103750000000002
3115,12.96625
3116,12.4525
3117,11.922500000000001
3118,11.33625
3119,10.63625
3120,9.977500000000001
3121,9.27875
3122,8.72
3123,8.36
3124,8.038750000000002
3125,9.49875
3126,12.095
3127,14.90875
3128,17.181250000000002
3129,18.490000000000002
3130,19.4225
3131,20.027499999999996
3132,20.24125
3133,20.03125
3134,19.665
3135,19.37875
3136,18.62875
3137,16.978749999999998
3138,14.91625
3139,13.487499999999999
3140,12.8275
3141,12.273749999999998
3142,11.75
3143,11.23125
3144,10.845
3145,10.43875
3146,10.04
3147,9.8525
3148,9.94375
3149,10.86
3150,12.5625
3151,14.2125
3152,15.46875
3153,16.121250000000003
3154,16.0875
3155,15.64375
3156,15.31375
3157,15.04625
3158,14.805
3159,14.407500000000002
3160,13.83875
3161,13.223749999999999
3162,12.7675
3163,12.483749999999999
3164,12.271250000000002
3165,12.123750000000001
3166,12.00125
3167,11.7625
3168,11.41
3169,11.166250000000002
3170,11.0575
3171,11.02875
3172,11.0125
3173,11.23875
3174,11.668750000000001
3175,12.127500000000001
3176,12.666249999999998
3177,13.278749999999999
3178,13.678749999999999
3179,13.98625
3180,14.02
3181,13.6675
3182,13.46125
3183,13.36
3184,13.265
3185,12.94875
3186,12.2825
3187,11.737499999999999
3188,11.59375
3189,11.395
3190,11.110000000000001
3191,10.568750000000001
3192,9.872499999999999
3193,9.195
3194,8.453750000000001
3195,7.6049999999999995
3196,6.751250000000001
3197,6.141249999999999
3198,5.921250000000001
3199,6.1425
3200,6.6825
3201,7.2787500000000005
3202,7.708749999999999
3203,8.07125
3204,8.2525
3205,8.21125
3206,7.85
3207,7.32125
3208,6.686249999999999
3209,5.991249999999999
3210,5.16125
3211,4.4775
3212,4.2125
3213,4.08
3214,3.91875
3215,3.7937499999999997
3216,3.5549999999999997
3217,3.225
3218,3.085
3219,2.9487499999999995
3220,2.79375
3221,3.15
3222,3.8375000000000004
3223,5.07125
3224,6.712499999999999
3225,8.24625
3226,9.4125
3227,10.34875
3228,10.969999999999999
3229,11.32
3230,11.3525
3231,10.95875
3232,10.32625
3233,9.55625
3234,8.54875
3235,7.567500000000001
3236,7.1825
3237,6.858749999999999
3238,6.57875
3239,6.34375
3240,6.1275
3241,6.047499999999999
3242,6.095000000000001
3243,6.0337499999999995
3244,5.8725000000000005
3245,6.40625
3246,7.2875
3247,8.43375
3248,9.60625
3249,10.9025
3250,12.033750000000001
3251,12.7875
3252,13.127500000000001
3253,13.19125
3254,12.958750000000002
3255,12.552499999999998
3256,12.083749999999998
3257,11.5
3258,10.5075
3259,9.19625
3260,8.48875
3261,7.964999999999999
3262,7.586250000000001
3263,7.345
3264,7.103750000000001
3265,6.81125
3266,6.53875
3267,6.39125
3268,6.2
3269,7.1850000000000005
3270,8.936250000000001
3271,11.4675
3272,13.691250000000002
3273,15.215
3274,16.3275
3275,17.06125
3276,17.43
3277,17.48
3278,17.31625
3279,16.883750000000003
3280,16.32125
3281,15.37875
3282,13.41375
3283,11.3075
3284,10.54125
3285,9.82625
3286,9.1875
3287,8.75375
3288,8.42875
3289,8.12125
3290,7.856249999999999
3291,7.78625
3292,7.8237499999999995
3293,9.3675
3294,11.9325
3295,14.286249999999999
3296,16.002499999999998
3297,17.19625
3298,18.12625
3299,18.782500000000002
3300,19.098750000000003
3301,19.04
3302,18.6075
3303,17.85375
3304,16.83875
3305,15.102500000000001
3306,13.6675
3307,12.38125
3308,11.61125
3309,10.9875
3310,10.29
3311,9.65625
3312,9.008750000000001
3313,8.510000000000002
3314,8.1
3315,7.830000000000001
3316,7.8575
3317,9.5775
3318,11.45125
3319,13.16
3320,15.26375
3321,16.596249999999998
3322,17.192500000000003
3323,16.89375
3324,16.1225
3325,15.7575
3326,15.8125
3327,15.991250000000003
3328,15.73875
3329,15.066249999999998
3330,13.44375
3331,11.6725
3332,11.20375
3333,10.8225
3334,10.57875
3335,10.350000000000001
3336,10.15625
3337,9.965
3338,9.888750000000002
3339,9.70125
3340,9.6475
3341,10.4675
3342,11.5275
3343,13.00375
3344,14.62625
3345,15.7275
3346,16.32875
3347,16.69
3348,16.835
3349,16.645
3350,16.47
3351,16.117499999999996
3352,15.533750000000001
3353,14.5475
3354,12.89125
3355,11.027499999999998
3356,10.33625
3357,9.938749999999999
3358,9.59625
3359,9.252500000000001
3360,8.83625
3361,8.481250000000001
3362,8.225
3363,7.98875
3364,7.956250000000001
3365,9.38875
3366,11.320000000000002
3367,13.39
3368,15.04
3369,16.072499999999998
3370,16.46875
3371,16.474999999999998
3372,16.24125
3373,15.743749999999999
3374,15.122499999999999
3375,14.579999999999998
3376,14.02625
3377,13.41125
3378,12.568749999999998
3379,11.263749999999998
3380,10.815000000000001
3381,10.60125
3382,10.4875
3383,10.4525
3384,10.3525
3385,10.2325
3386,10.104999999999999
3387,10.183749999999998
3388,10.215
3389,11.065
3390,12.219999999999999
3391,13.823749999999997
3392,15.415000000000001
3393,16.7175
3394,17.598750000000003
3395,18.161250000000003
3396,18.3775
3397,18.3675
3398,18.263749999999998
3399,18.01125
3400,17.55375
3401,16.735
3402,15.16375
3403,13.7275
3404,13.28
3405,12.99375
3406,12.692499999999999
3407,12.38
3408,12.03875
3409,11.70125
3410,11.43375
3411,11.165
3412,11.021249999999998
3413,11.76875
3414,12.86125
3415,13.96125
3416,15.004999999999999
3417,15.826249999999998
3418,16.405
3419,16.95375
3420,17.3425
3421,17.57375
3422,17.515
3423,17.11875
3424,16.55875
3425,15.8475
3426,14.477500000000001
3427,12.826250000000002
3428,12.18875
3429,11.65375
3430,11.14375
3431,10.69375
3432,10.254999999999999
3433,9.877500000000001
3434,9.4325
3435,8.9975
3436,8.965
3437,10.356250000000001
3438,12.139999999999999
3439,14.01
3440,15.5775
3441,16.90125
3442,17.8175
3443,18.44625
3444,18.82125
3445,18.886250000000004
3446,18.703750000000003
3447,18.357499999999998
3448,17.83875
3449,17.09625
3450,15.491250000000003
3451,14.048750000000002
3452,13.71
3453,13.04375
3454,12.11375
3455,11.25
3456,10.54125
3457,10.105
3458,9.7475
3459,9.42
3460,9.3425
3461,11.22875
3462,13.6625
3463,16.00875
3464,17.72625
3465,18.98875
3466,19.935
3467,20.60125
3468,21.02875
3469,21.158749999999998
3470,21.025000000000002
3471,20.625
3472,20.015
3473,19.4
3474,17.569999999999997
3475,15.9875
3476,15.583749999999998
3477,14.982499999999998
3478,13.995000000000001
3479,13.238749999999998
3480,12.74
3481,12.415
3482,12.142499999999998
3483,11.925
3484,11.95375
3485,13.082500000000001
3486,14.56375
3487,16.04
3488,17.9875
3489,19.26625
3490,20.07875
3491,20.432499999999997
3492,20.213749999999997
3493,19.585
3494,19.33625
3495,19.196250000000003
3496,18.9675
3497,18.2175
3498,16.81375
3499,15.73375
3500,14.951250000000002
3501,14.53125
3502,14.18
3503,13.716249999999999
3504,13.282500000000002
3505,12.9725
3506,12.8025
3507,12.745000000000001
3508,12.753749999999998
3509,13.2225
3510,13.556249999999999
3511,13.979999999999999
3512,14.555
3513,15.37875
3514,16.0025
3515,16.42875
3516,16.77375
3517,17.366249999999997
3518,18.06125
3519,18.3975
3520,18.0825
3521,17.3825
3522,15.9175
3523,14.62625
3524,14.403749999999999
3525,14.24375
3526,14.15375
3527,13.81125
3528,13.26625
3529,12.768749999999999
3530,12.684999999999999
3531,12.70875
3532,12.7125
3533,13.02875
3534,13.590000000000002
3535,14.615
3536,16.00125
3537,17.115
3538,17.668750000000003
3539,18.11875
3540,18.4675
3541,18.62625
3542,18.580000000000002
3543,18.2775
3544,17.87375
3545,17.229999999999997
3546,15.953750000000001
3547,14.12125
3548,13.495
3549,13.192499999999999
3550,12.947499999999998
3551,12.7675
3552,12.665
3553,12.62
3554,12.66625
3555,12.592499999999998
3556,12.53125
3557,13.26875
3558,13.8275
3559,14.4375
3560,15.451249999999998
3561,16.330000000000002
3562,17.041249999999998
3563,17.405
3564,17.5225
3565,17.48125
3566,17.356250000000003
3567,17.08125
3568,16.705000000000002
3569,16.02375
3570,14.5125
3571,12.34875
3572,11.557500000000001
3573,11.063749999999999
3574,10.687500000000002
3575,10.424999999999999
3576,10.29625
3577,10.02125
3578,9.72
3579,9.68
3580,9.63375
3581,10.33125
3582,11.17
3583,12.441249999999998
3584,14.022499999999999
3585,15.26375
3586,15.9175
3587,16.1325
3588,16.017500000000002
3589,15.715
3590,15.17625
3591,14.335
3592,13.48
3593,12.74125
3594,11.986249999999998
3595,11.30375
3596,10.955
3597,10.63875
3598,10.34625
3599,10.06625
3600,9.7875
3601,9.536249999999999
3602,9.286249999999999
3603,9.02
3604,8.85
3605,9.3475
3606,10.014999999999999
3607,11.07375
3608,12.2675
3609,13.38375
3610,14.266250000000001
3611,15.127500000000001
3612,15.89625
3613,15.996250000000002
3614,16.044999999999998
3615,15.875
3616,15.4725
3617,14.81875
3618,13.7025
3619,12.10875
3620,11.64
3621,11.397499999999999
3622,11.157499999999999
3623,10.9725
3624,10.85125
3625,10.838750000000001
3626,10.77875
3627,10.84625
3628,11.0175
3629,11.6525
3630,12.085
3631,12.521250000000002
3632,13.01
3633,13.5075
3634,13.91875
3635,14.3125
3636,14.666250000000002
3637,14.9175
3638,15.065
3639,15.117499999999998
3640,15.069999999999999
3641,14.76125
3642,14.0975
3643,13.315000000000001
3644,12.95625
3645,12.56375
3646,12.305
3647,12.0775
3648,11.911249999999999
3649,11.865
3650,11.81875
3651,11.68875
3652,11.68125
3653,12.9325
3654,14.190000000000001
3655,15.475000000000001
3656,16.82625
3657,18.097500000000004
3658,18.9375
3659,19.47875
3660,19.7475
3661,19.86625
3662,19.716250000000002
3663,19.392500000000002
3664,18.805
3665,18.0925
3666,16.7375
3667,14.8475
3668,14.42
3669,14.268749999999999
3670,13.9175
3671,13.227500000000001
3672,12.53875
3673,12.01375
3674,11.60875
3675,11.38375
3676,11.540000000000001
3677,13.42875
3678,14.966249999999999
3679,16.85375
3680,18.54625
3681,19.582499999999996
3682,20.220000000000002
3683,20.53875
3684,20.53
3685,20.2675
3686,19.82625
3687,19.1925
3688,18.42875
3689,17.47125
3690,16.4125
3691,15.3875
3692,14.877499999999998
3693,14.584999999999999
3694,14.3475
3695,13.958750000000002
3696,13.616249999999997
3697,13.32
3698,13.07625
3699,12.845
3700,12.81125
3701,14.435
3702,15.938749999999999
3703,17.837500000000002
3704,18.915
3705,19.6825
3706,20.1525
3707,20.265000000000004
3708,20.130000000000003
3709,20.0675
3710,19.87625
3711,19.6025
3712,19.1475
3713,18.4275
3714,17.405
3715,16.33375
3716,15.657499999999999
3717,15.22875
3718,14.815
3719,14.528749999999999
3720,14.24625
3721,13.9825
3722,13.77
3723,13.608749999999999
3724,13.69375
3725,15.158750000000001
3726,17.110000000000003
3727,19.08125
3728,20.26875
3729,21.282500000000002
3730,21.94
3731,22.25375
3732,22.272499999999997
3733,22.057499999999997
3734,21.683750000000003
3735,21.25125
3736,20.642500000000002
3737,19.55
3738,18.194999999999997
3739,16.889999999999997
3740,16.17875
3741,15.75625
3742,15.42875
3743,15.221249999999998
3744,15.010000000000002
3745,14.81625
3746,14.580000000000002
3747,14.305000000000001
3748,14.106250000000001
3749,14.885000000000002
3750,16.04375
3751,17.8375
3752,19.815
3753,21.38375
3754,22.58625
3755,23.44
3756,23.915
3757,24.152500000000003
3758,24.161250000000003
3759,23.980000000000004
3760,23.763749999999998
3761,22.7975
3762,20.9225
3763,18.74375
3764,17.5775
3765,16.82625
3766,16.25125
3767,15.887499999999998
3768,15.47875
3769,15.151250000000001
3770,14.763750000000002
3771,14.434999999999999
3772,14.430000000000001
3773,16.04625
3774,17.91875
3775,20.194999999999997
3776,21.925
3777,23.07
3778,23.977500000000003
3779,24.65875
3780,25.042499999999997
3781,25.18375
3782,25.235
3783,24.98625
3784,24.548750000000002
3785,23.481250000000003
3786,21.21375
3787,18.99375
3788,18.278750000000002
3789,17.65625
3790,17.196250000000003
3791,16.763749999999998
3792,16.377499999999998
3793,16.0125
3794,15.79625
3795,15.55875
3796,15.565
3797,17.2125
3798,19.37125
3799,21.675
3800,24.238750000000003
3801,25.90625
3802,26.762500000000003
3803,27.208750000000002
3804,27.411250000000003
3805,27.44625
3806,27.279999999999998
3807,26.949999999999996
3808,26.285
3809,25.23875
3810,23.03375
3811,20.853749999999998
3812,20.032500000000002
3813,19.405
3814,18.77625
3815,18.24625
3816,17.6925
3817,17.1725
3818,16.81125
3819,16.43625
3820,16.323750000000004
3821,17.79875
3822,20.021250000000002
3823,21.76125
3824,23.215000000000003
3825,24.514999999999997
3826,25.63
3827,26.442500000000003
3828,26.89
3829,27.036250000000003
3830,26.94625
3831,26.577499999999997
3832,25.993750000000002
3833,25.1075
3834,23.002500000000005
3835,20.6025
3836,19.415
3837,18.5175
3838,17.86125
3839,17.521250000000002
3840,17.285
3841,17.055
3842,16.85625
3843,16.66375
3844,16.595000000000002
3845,18.5425
3846,20.58125
3847,22.613750000000003
3848,24.1725
3849,25.363750000000003
3850,26.342499999999994
3851,27.161249999999995
3852,27.657500000000002
3853,27.805
3854,27.67
3855,27.26625
3856,26.62
3857,25.5925
3858,23.606250000000003
3859,21.50375
3860,20.622500000000002
3861,19.866249999999997
3862,19.1525
3863,18.67875
3864,18.3675
3865,18.14875
3866,18.0725
3867,18.0225
3868,18.138749999999998
3869,19.67875
3870,21.5375
3871,23.44625
3872,24.94375
3873,25.90625
3874,26.675
3875,27.216250000000002
3876,27.471250000000005
3877,27.513750000000005
3878,27.31375
3879,26.936249999999998
3880,26.49875
3881,25.558749999999996
3882,23.5275
3883,21.51375
3884,20.692500000000003
3885,19.875
3886,19.358749999999997
3887,18.878749999999997
3888,18.26875
3889,17.63375
3890,17.2575
3891,16.958750000000002
3892,17.04
3893,19.002499999999998
3894,20.93375
3895,23.002499999999998
3896,24.639999999999997
3897,25.80625
3898,26.83125
3899,27.668749999999996
3900,28.156249999999996
3901,28.4075
3902,28.56375
3903,29.9075
3904,29.697499999999998
3905,27.515
3906,24.812499999999996
3907,22.40375
3908,20.877499999999998
3909,19.688750000000002
3910,18.86875
3911,18.37875
3912,18.052500000000002
3913,17.81375
3914,17.616249999999997
3915,17.4075
3916,17.401250000000005
3917,19.19875
3918,21.353749999999998
3919,23.446250000000003
3920,25.791249999999998
3921,28.347499999999997
3922,29.4225
3923,29.41625
3924,29.525000000000002
3925,29.65
3926,29.240000000000002
3927,28.7725
3928,28.165000000000003
3929,26.71375
3930,24.275000000000002
3931,22.03625
3932,20.95
3933,20.18625
3934,19.735
3935,19.365
3936,18.93625
3937,18.4375
3938,17.872500000000002
3939,17.27
3940,17.058749999999996
3941,18.82875
3942,21.265
3943,23.53
3944,25.4825
3945,26.34
3946,27.06375
3947,27.82625
3948,28.438750000000002
3949,28.584999999999997
3950,28.5875
3951,28.451249999999998
3952,29.0625
3953,27.966250000000006
3954,25.01125
3955,23.196250000000003
3956,22.441249999999997
3957,21.520000000000003
3958,20.402500000000003
3959,19.29625
3960,18.404999999999998
3961,17.7725
3962,17.38375
3963,17.216250000000002
3964,17.31375
3965,19.112499999999997
3966,21.6025
3967,23.331249999999997
3968,25.761250000000004
3969,27.66125
3970,28.6225
3971,29.06625
3972,29.177500000000002
3973,29.035
3974,28.695
3975,28.2975
3976,27.687499999999996
3977,26.56
3978,24.407500000000002
3979,22.61625
3980,22.13375
3981,21.4675
3982,21.151249999999997
3983,21.1325
3984,21.0175
3985,20.89
3986,20.583750000000002
3987,20.09625
3988,19.53875
3989,20.482499999999998
3990,21.7725
3991,23.438749999999995
3992,25.42
3993,27.1975
3994,27.70375
3995,27.9975
3996,28.1625
3997,28.1725
3998,28.148750000000003
3999,27.902499999999996
4000,27.21625
4001,25.902500000000003
4002,24.175000000000004
4003,22.709999999999997
4004,21.6875
4005,20.993750000000002
4006,20.335
4007,19.713749999999997
4008,19.28875
4009,18.970000000000002
4010,18.646250000000002
4011,18.33875
4012,18.2225
4013,18.472500000000004
4014,18.93375
4015,19.60125
4016,20.513749999999998
4017,21.571250000000003
4018,22.582500000000003
4019,23.30125
4020,23.59375
4021,23.596249999999998
4022,23.36875
4023,23.01
4024,22.51625
4025,21.732499999999998
4026,20.631249999999998
4027,19.470000000000002
4028,19.0775
4029,18.77125
4030,18.419999999999998
4031,18.075
4032,17.8175
4033,17.568749999999998
4034,17.32125
4035,17.035
4036,16.987499999999997
4037,18.2325
4038,20.048750000000002
4039,21.4575
4040,22.490000000000002
4041,23.3425
4042,24.025000000000002
4043,24.60125
4044,24.963749999999997
4045,25.016250000000003
4046,24.815
4047,24.2625
4048,23.591250000000002
4049,22.75625
4050,21.565
4051,20.2625
4052,19.64125
4053,19.121250000000003
4054,18.57625
4055,18.155
4056,17.7975
4057,17.53125
4058,17.31
4059,17.08
4060,17.13875
4061,18.39375
4062,20.107499999999998
4063,22.43125
4064,24.6475
4065,25.4225
4066,25.91625
4067,26.3725
4068,26.4975
4069,26.3675
4070,26.29125
4071,26.346250000000005
4072,25.768749999999997
4073,24.767500000000002
4074,23.15875
4075,21.71125
4076,21.325
4077,20.86375
4078,19.99125
4079,19.225
4080,18.69
4081,18.255000000000003
4082,17.855
4083,17.427500000000002
4084,17.39875
4085,18.970000000000002
4086,20.6025
4087,22.6325
4088,24.00625
4089,24.93
4090,25.549999999999997
4091,25.97625
4092,26.21
4093,26.302500000000002
4094,26.337500000000002
4095,26.272499999999997
4096,26.02
4097,25.73125
4098,24.0025
4099,22.637500000000003
4100,22.016250000000003
4101,21.14875
4102,20.025
4103,19.135
4104,18.485
4105,17.9475
4106,17.52875
4107,17.2525
4108,17.35
4109,19.233749999999997
4110,21.081249999999997
4111,23.224999999999998
4112,24.80625
4113,25.79875
4114,26.558750000000003
4115,27.028750000000002
4116,27.28
4117,27.347499999999997
4118,27.308749999999996
4119,27.137500000000006
4120,27.1925
4121,26.9125
4122,24.4725
4123,21.966250000000002
4124,21.115
4125,20.6175
4126,19.880000000000003
4127,19.217499999999998
4128,18.8225
4129,18.563750000000002
4130,18.473750000000003
4131,18.4925
4132,18.59375
4133,20.07125
4134,21.74
4135,23.41125
4136,24.659999999999997
4137,25.362500000000004
4138,26.07875
4139,26.597500000000004
4140,26.69
4141,26.807500000000005
4142,27.308750000000003
4143,27.3525
4144,27.287500000000005
4145,26.30625
4146,24.5525
4147,22.857499999999998
4148,21.87125
4149,21.076249999999998
4150,20.346249999999998
4151,19.657500000000002
4152,19.00375
4153,18.395000000000003
4154,17.8775
4155,17.724999999999998
4156,18.01875
4157,19.20625
4158,20.79375
4159,22.3775
4160,23.621250000000003
4161,24.537499999999998
4162,24.942500000000003
4163,24.94
4164,24.673750000000002
4165,24.305
4166,23.73625
4167,23.002499999999998
4168,22.3225
4169,21.58
4170,20.4875
4171,19.32125
4172,18.83875
4173,18.478749999999998
4174,17.97
4175,17.53875
4176,17.165
4177,16.89875
4178,16.6675
4179,16.4225
4180,16.576249999999998
4181,17.431250000000002
4182,18.4975
4183,19.92125
4184,21.1475
4185,22.310000000000002
4186,23.0125
4187,23.62375
4188,24.08875
4189,24.3425
4190,24.228749999999998
4191,23.744999999999997
4192,23.092499999999998
4193,22.296250000000004
4194,21.27375
4195,19.84875
4196,19.09375
4197,18.75375
4198,18.56125
4199,18.415
4200,18.1675
4201,17.92875
4202,17.728749999999998
4203,17.52375
4204,17.591250000000002
4205,19.065
4206,20.673750000000002
4207,22.36625
4208,23.765
4209,24.88
4210,25.7525
4211,26.357499999999998
4212,26.66375
4213,26.5925
4214,26.31625
4215,25.88375
4216,25.405000000000005
4217,24.674999999999997
4218,23.332499999999996
4219,21.422500000000003
4220,20.6525
4221,20.31375
4222,20.043750000000003
4223,19.7225
4224,19.357499999999998
4225,19.0425
4226,18.745
4227,18.45625
4228,18.49125
4229,20.03
4230,21.76
4231,23.730000000000004
4232,25.173750000000002
4233,26.270000000000003
4234,27.1825
4235,27.990000000000002
4236,28.552500000000002
4237,28.851250000000004
4238,28.8625
4239,28.603749999999998
4240,28.0775
4241,27.19875
4242,25.29625
4243,22.7225
4244,21.69625
4245,21.02625
4246,20.467499999999998
4247,20.012500000000003
4248,19.61375
4249,19.2925
4250,19.009999999999998
4251,18.716250000000002
4252,18.6525
4253,20.498749999999998
4254,22.371249999999996
4255,24.61875
4256,26.095
4257,27.105
4258,28.07375
4259,28.9775
4260,29.44125
4261,29.6375
4262,29.626249999999995
4263,29.473750000000003
4264,29.154999999999998
4265,28.697499999999998
4266,26.154999999999998
4267,24.32875
4268,23.255000000000003
4269,22.5
4270,21.857499999999998
4271,21.17875
4272,20.712500000000002
4273,20.116249999999997
4274,19.61625
4275,19.22375
4276,18.80625
4277,19.12625
4278,20.36
4279,21.84625
4280,23.2975
4281,24.35875
4282,25.080000000000002
4283,25.57
4284,25.855000000000004
4285,25.9
4286,25.653750000000002
4287,25.116250000000004
4288,24.30625
4289,23.205
4290,21.30125
4291,18.5125
4292,17.29375
4293,16.47125
4294,15.8
4295,15.323749999999999
4296,14.908750000000001
4297,14.4575
4298,14.036249999999999
4299,13.72125
4300,13.8725
4301,16.19375
4302,18.29875
4303,20.293749999999996
4304,21.59375
4305,22.61
4306,23.45875
4307,24.17875
4308,24.748750000000005
4309,25.048750000000002
4310,25.0375
4311,24.695
4312,24.076249999999998
4313,23.04875
4314,21.0675
4315,18.2175
4316,17.017500000000002
4317,16.2775
4318,15.67875
4319,15.246250000000002
4320,14.918750000000001
4321,14.658750000000001
4322,14.429999999999998
4323,14.260000000000002
4324,14.36125
4325,16.73875
4326,19.119999999999997
4327,21.43375
4328,23.202500000000004
4329,24.628750000000004
4330,25.831249999999997
4331,26.742500000000003
4332,27.408749999999998
4333,27.834999999999997
4334,27.905
4335,27.6825
4336,27.1725
4337,26.30625
4338,23.8875
4339,21.22125
4340,20.08
4341,19.31375
4342,18.7
4343,18.3125
4344,18.00375
4345,17.70875
4346,17.46375
4347,17.4175
4348,17.71875
4349,20.005
4350,22.39875
4351,24.66875
4352,28.213749999999997
4353,29.86
4354,31.012499999999996
4355,32.0575
4356,32.783750000000005
4357,33.107499999999995
4358,33.335
4359,34.155
4360,33.6975
4361,31.695
4362,28.05125
4363,25.38375
4364,23.817500000000003
4365,22.655
4366,21.89875
4367,21.33375
4368,20.950000000000003
4369,20.45625
4370,19.983749999999997
4371,19.6625
4372,19.71125
4373,21.37875
4374,23.85875
4375,26.764999999999997
4376,29.555
4377,31.05375
4378,31.475
4379,31.957500000000003
4380,32.26125
4381,32.2825
4382,31.983749999999997
4383,32.08875
4384,31.71625
4385,30.4875
4386,27.26875
4387,24.348749999999995
4388,23.200000000000003
4389,22.248749999999998
4390,21.2775
4391,20.0325
4392,19.0925
4393,18.512500000000003
4394,18.06875
4395,17.7
4396,17.735
4397,19.48875
4398,21.548750000000002
4399,23.69375
4400,25.4625
4401,26.6575
4402,27.47375
4403,28.16625
4404,28.60125
4405,28.735000000000003
4406,28.5725
4407,28.20875
4408,27.508750000000003
4409,26.402499999999996
4410,24.3875
4411,21.63875
4412,20.5075
4413,19.74625
4414,19.15625
4415,18.75375
4416,18.4175
4417,18.098750000000003
4418,17.7625
4419,17.4525
4420,17.41
4421,19.13625
4422,20.977500000000003
4423,23.18125
4424,24.985000000000003
4425,26.365000000000002
4426,27.20625
4427,27.752499999999998
4428,27.97875
4429,27.896250000000002
4430,27.58
4431,27.0175
4432,26.13375
4433,25.060000000000002
4434,23.368750000000002
4435,20.975000000000005
4436,19.69125
4437,18.87
4438,18.16625
4439,17.63625
4440,17.240000000000002
4441,16.91375
4442,16.701249999999998
4443,16.521250000000002
4444,16.621250000000003
4445,18.3675
4446,20.56875
4447,23.182499999999997
4448,24.845
4449,26.144999999999996
4450,27.231250000000003
4451,28.06875
4452,28.615000000000002
4453,28.862500000000004
4454,28.865
4455,28.50125
4456,27.942499999999995
4457,27.07
4458,24.922500000000003
4459,22.972500000000004
4460,21.93875
4461,20.764999999999997
4462,19.6725
4463,18.9275
4464,18.435000000000002
4465,18.17875
4466,17.9425
4467,17.761250000000004
4468,17.91375
4469,20.112500000000004
4470,22.432499999999997
4471,25.598750000000003
4472,27.5975
4473,28.895
4474,29.94625
4475,30.63625
4476,31.006249999999998
4477,31.2575
4478,31.167500000000004
4479,30.815
4480,30.27625
4481,29.257499999999997
4482,26.6925
4483,24.1925
4484,23.012500000000003
4485,22.049999999999997
4486,21.44125
4487,20.97375
4488,20.52125
4489,20.205
4490,20.005000000000003
4491,19.905
4492,19.94875
4493,20.96625
4494,22.3125
4495,24.335
4496,26.3825
4497,27.9425
4498,28.97375
4499,29.405
4500,29.307499999999997
4501,28.849999999999998
4502,28.318749999999998
4503,27.550000000000004
4504,26.57
4505,25.351249999999997
4506,23.9675
4507,22.668750000000003
4508,21.855000000000004
4509,21.00875
4510,20.376250000000002
4511,19.945
4512,19.39125
4513,18.865000000000002
4514,18.411250000000003
4515,18.02375
4516,17.73625
4517,18.228749999999998
4518,19.587500000000002
4519,21.1125
4520,22.832500000000003
4521,24.475
4522,25.70625
4523,26.631249999999994
4524,27.26625
4525,27.54125
4526,27.568749999999998
4527,27.31625
4528,26.684999999999995
4529,26.03125
4530,23.886250000000004
4531,21.667500000000004
4532,20.86
4533,20.221249999999998
4534,19.6175
4535,18.90875
4536,18.36
4537,17.821250000000003
4538,17.29625
4539,16.98
4540,16.795
4541,16.96875
4542,17.568749999999998
4543,18.8075
4544,20.47125
4545,22.380000000000003
4546,23.5425
4547,23.8425
4548,23.759999999999998
4549,23.17
4550,22.372500000000002
4551,21.56875
4552,20.775
4553,20.021250000000002
4554,19.17125
4555,18.4575
4556,18.09125
4557,17.853749999999998
4558,17.7475
4559,17.51125
4560,17.151249999999997
4561,16.8025
4562,16.49125
4563,16.12375
4564,15.81875
4565,15.684999999999999
4566,15.5675
4567,15.398750000000001
4568,15.263750000000002
4569,15.39
4570,15.813749999999999
4571,16.46875
4572,17.23875
4573,18.112499999999997
4574,18.715000000000003
4575,18.8475
4576,18.673750000000002
4577,18.145
4578,16.71125
4579,14.40375
4580,13.1075
4581,12.24125
4582,11.774999999999999
4583,11.7125
4584,11.51625
4585,11.2025
