timestep,temperature
1550,10.49375
1551,9.90375
1552,8.28625
1553,5.19375
1554,3.7175000000000002
1555,3.0425000000000004
1556,2.71875
1557,2.765
1558,3.08125
1559,3.38375
1560,3.4962500000000003
1561,3.6599999999999997
1562,3.8937500000000003
1563,4.2125
1564,4.5025
1565,4.75625
1566,5.0725
1567,5.87125
1568,7.1
1569,8.49125
1570,9.80125
1571,10.777500000000002
1572,11.212499999999999
1573,11.285
1574,11.1975
1575,10.86625
1576,9.891249999999998
1577,8.0275
1578,7.3462499999999995
1579,6.9025
1580,6.42375
1581,6.075
1582,5.855
1583,5.7125
1584,5.55875
1585,5.44125
1586,5.16125
1587,4.9399999999999995
1588,4.6499999999999995
1589,4.41125
1590,4.202500000000001
1591,4.307499999999999
1592,4.385
1593,4.6375
1594,5.12
1595,5.858750000000001
1596,6.539999999999999
1597,7.069999999999999
1598,7.223750000000001
1599,6.831250000000001
1600,5.998749999999999
1601,4.4975000000000005
1602,3.9987500000000002
1603,3.8024999999999998
1604,3.70625
1605,3.825
1606,3.62625
1607,3.1775
1608,2.67375
1609,2.23875
1610,1.8225
1611,1.475
1612,1.0924999999999998
1613,0.7625000000000001
1614,0.81125
1615,1.6487500000000002
1616,2.58125
1617,3.6012500000000003
1618,4.5175
1619,5.16375
1620,5.45875
1621,5.536250000000001
1622,5.38125
1623,4.984999999999999
1624,4.36625
1625,2.995
1626,2.3337499999999998
1627,2.0675
1628,1.92125
1629,1.775
1630,1.5474999999999999
1631,1.3125
1632,1.06375
1633,0.7799999999999999
1634,0.4962500000000001
1635,0.25249999999999984
1636,0.011250000000000204
1637,-0.11500000000000021
1638,0.2250000000000001
1639,2.27375
1640,4.61875
1641,6.57875
1642,7.913750000000001
1643,8.82625
1644,9.36875
1645,9.4375
1646,9.120000000000001
1647,8.403749999999999
1648,7.25625
1649,4.8425
1650,3.7575
1651,3.23875
1652,2.96625
1653,2.88
1654,2.8075
1655,2.58875
1656,2.2
1657,1.785
1658,1.39875
1659,1.0725
1660,0.68625
1661,0.33625000000000005
1662,0.6312499999999998
1663,2.8387499999999997
1664,5.02125
1665,6.85125
1666,8.053749999999999
1667,9.09625
1668,9.91
1669,10.32125
1670,10.28125
1671,9.77
1672,8.5375
1673,6.055
1674,5.3237499999999995
1675,4.897500000000001
1676,4.3812500000000005
1677,3.9425
1678,3.5112499999999995
1679,3.1262499999999998
1680,2.7975000000000003
1681,2.4575
1682,2.13875
1683,2.1325000000000003
1684,2.4575
1685,2.91375
1686,3.6674999999999995
1687,5.2275
1688,6.502500000000001
1689,8.01125
1690,9.765
1691,11.52
1692,13.365
1693,14.722500000000002
1694,15.3925
1695,15.176250000000003
1696,13.771250000000002
1697,11.697499999999998
1698,10.932500000000001
1699,10.41625
1700,9.82875
1701,9.15125
1702,8.59375
1703,8.28375
1704,7.84625
1705,7.33625
1706,6.873749999999999
1707,6.29125
1708,5.73375
1709,5.33
1710,6.22625
1711,9.16875
1712,11.756250000000001
1713,14.4
1714,16.4025
1715,17.79375
1716,18.642500000000002
1717,18.965
1718,18.745
1719,17.8775
1720,15.900000000000002
1721,12.7
1722,11.417499999999999
1723,10.72
1724,9.96
1725,9.1875
1726,8.61
1727,8.165
1728,7.77875
1729,7.428750000000001
1730,7.141250000000001
1731,6.86375
1732,6.585000000000001
1733,6.355
1734,7.173750000000001
1735,10.2475
1736,12.73875
1737,14.3875
1738,15.32125
1739,15.780000000000001
1740,15.65625
1741,15.0075
1742,14.10875
1743,13.03875
1744,11.57
1745,9.91625
1746,9.09
1747,8.13
1748,7.204999999999999
1749,6.39625
1750,5.5675
1751,5.07375
1752,4.5975
1753,4.16
1754,3.7524999999999995
1755,3.34875
1756,2.90375
1757,2.66875
1758,3.5437499999999997
1759,5.00625
1760,6.62125
1761,8.2325
1762,9.236249999999998
1763,9.825
1764,10.007499999999999
1765,9.73375
1766,9.22875
1767,8.567499999999999
1768,7.7924999999999995
1769,6.28
1770,5.202500000000001
1771,4.5725
1772,3.9937500000000004
1773,3.57
1774,3.2325
1775,2.94375
1776,2.7375
1777,2.4475
1778,2.085
1779,1.96125
1780,1.77125
1781,1.5025
1782,1.33375
1783,1.7875
1784,2.87
1785,4.365
1786,5.8525
1787,7.156249999999999
1788,8.084999999999999
1789,8.572500000000002
1790,8.60375
1791,8.15
1792,6.93
1793,3.60625
1794,1.525
1795,0.8099999999999998
1796,0.29000000000000026
1797,-0.14874999999999972
1798,-0.4624999999999999
1799,-0.6925000000000003
1800,-0.7524999999999997
1801,-0.9312500000000001
1802,-1.3237499999999998
1803,-1.4337500000000003
1804,-1.4925000000000004
1805,-1.58
1806,-0.26249999999999973
1807,2.615
1808,5.871250000000001
1809,8.901250000000001
1810,10.9425
1811,12.424999999999999
1812,13.45625
1813,14.050000000000002
1814,14.2075
1815,13.67625
1816,11.873750000000001
1817,8.53375
1818,7.26125
1819,6.67375
1820,5.4075
1821,4.26375
1822,3.7837500000000004
1823,3.50125
1824,3.22375
1825,2.8674999999999997
1826,2.6762499999999996
1827,2.5525
1828,2.2662500000000003
1829,1.8325
1830,3.0475000000000003
1831,6.28
1832,9.0375
1833,11.24875
1834,12.808750000000002
1835,13.9825
1836,14.77
1837,15.185000000000002
1838,15.1525
1839,14.40625
1840,12.49125
1841,9.005
1842,7.4624999999999995
1843,7.126250000000001
1844,6.7787500000000005
1845,6.377500000000001
1846,6.1625
1847,5.8774999999999995
1848,5.405
1849,4.85125
1850,4.3925
1851,4.03625
1852,3.75
1853,3.46
1854,4.3025
1855,7.202500000000001
1856,9.8525
1857,12.02125
1858,13.4575
1859,14.53
1860,15.265
1861,15.561250000000001
1862,15.454999999999998
1863,14.863750000000001
1864,13.32125
1865,9.626249999999999
1866,7.51375
1867,6.72375
1868,6.12625
1869,5.64375
1870,5.25375
1871,4.9725
1872,4.74625
1873,4.54625
1874,4.38625
1875,4.27625
1876,3.9275
1877,3.38125
1878,4.196250000000001
1879,7.87875
1880,10.823749999999999
1881,13.468750000000002
1882,14.861250000000002
1883,15.837499999999999
1884,16.46375
1885,16.73375
1886,16.68
1887,16.12875
1888,14.556249999999999
1889,11.010000000000002
1890,9.41375
1891,8.89375
1892,8.40875
1893,7.90375
1894,7.49625
1895,7.08875
1896,6.6937500000000005
1897,6.3425
1898,6.01
1899,5.665
1900,5.4725
1901,5.2425
1902,6.0424999999999995
1903,9.167499999999999
1904,12.127500000000001
1905,14.937500000000002
1906,16.270000000000003
1907,17.1275
1908,17.64
1909,17.81
1910,17.7225
1911,17.06125
1912,15.656250000000002
1913,12.73875
1914,11.00375
1915,10.0275
1916,9.08125
1917,8.303749999999999
1918,7.53125
1919,6.965
1920,6.48875
1921,6.120000000000001
1922,5.575
1923,5.075
1924,4.63375
1925,4.29
1926,5.5112499999999995
1927,8.31625
1928,11.5075
1929,14.243749999999999
1930,15.6775
1931,16.450000000000003
1932,16.745
1933,16.64
1934,16.14875
1935,15.181250000000002
1936,13.723749999999999
1937,11.485000000000001
1938,10.322499999999998
1939,9.54
1940,8.52
1941,7.61375
1942,6.907500000000001
1943,6.3425
1944,5.821249999999999
1945,5.226249999999999
1946,4.545
1947,4.00375
1948,3.5162500000000003
1949,3.01
1950,2.8762499999999998
1951,3.39125
1952,4.30125
1953,5.36125
1954,6.08
1955,6.62125
1956,6.972499999999999
1957,7.00625
1958,6.7325
1959,6.04875
1960,4.9437500000000005
1961,3.50375
1962,2.315
1963,1.52125
1964,0.8087500000000001
1965,0.09875000000000012
1966,-0.49624999999999986
1967,-0.9537499999999999
1968,-1.3925000000000003
1969,-1.8862500000000006
1970,-2.4387499999999998
1971,-2.8962499999999998
1972,-3.29125
1973,-3.6412500000000003
1974,-3.2687499999999994
1975,-2.0612500000000002
1976,-0.88625
1977,-0.11499999999999999
1978,0.26750000000000007
1979,0.575
1980,0.7975
1981,0.7274999999999998
1982,0.42500000000000004
1983,-0.04249999999999998
1984,-0.7575000000000003
1985,-1.68875
1986,-2.52
1987,-2.6025000000000005
1988,-2.6699999999999995
1989,-2.7525
1990,-2.77
1991,-2.8875
1992,-3.00375
1993,-3.13625
1994,-3.07875
1995,-2.94125
1996,-2.6712499999999997
1997,-2.2625
1998,-1.7000000000000002
1999,-1.0524999999999998
2000,-0.525
2001,-0.06874999999999998
2002,0.20125000000000015
2003,0.28874999999999995
2004,0.30999999999999994
2005,0.2187499999999999
2006,-0.02124999999999988
2007,-0.3962500000000001
2008,-0.915
2009,-1.5237499999999995
2010,-1.9562500000000003
2011,-2.1474999999999995
2012,-2.30375
2013,-2.4637499999999997
2014,-2.5324999999999998
2015,-2.5237499999999993
2016,-2.5112500000000004
2017,-2.5525
2018,-2.5949999999999993
2019,-2.6399999999999997
2020,-2.68875
2021,-2.7350000000000003
2022,-2.276249999999999
2023,-1.1149999999999995
2024,0.20125000000000004
2025,1.525
2026,2.2675
2027,2.6825
2028,2.9125
2029,2.9299999999999997
2030,2.6675000000000004
2031,2.23875
2032,1.74
2033,1.10125
2034,0.6587500000000001
2035,0.47750000000000004
2036,0.27125
2037,0.07625000000000015
2038,-0.09250000000000003
2039,-0.3162499999999999
2040,-0.5075000000000001
2041,-0.5112499999999998
2042,-0.4812500000000002
2043,-0.48624999999999985
2044,-0.4674999999999998
2045,-0.3587500000000001
2046,0.3087500000000002
2047,1.5162499999999999
2048,2.785
2049,3.72375
2050,4.695
2051,5.7124999999999995
2052,6.56625
2053,7.066250000000001
2054,7.06375
2055,6.5375000000000005
2056,5.55875
2057,4.266249999999999
2058,3.3287500000000003
2059,2.94625
2060,2.66125
2061,2.4325
2062,2.35
2063,2.2325
2064,2.0787500000000003
2065,1.9449999999999998
2066,1.8375
2067,1.76375
2068,1.6412499999999999
2069,1.5575
2070,2.31625
2071,3.6824999999999997
2072,5.65625
2073,7.783750000000001
2074,9.295
2075,10.21
2076,10.725
2077,10.8675
2078,10.722499999999998
2079,10.241249999999999
2080,9.145
2081,6.983750000000001
2082,5.345000000000001
2083,4.65625
2084,3.6937499999999996
2085,3.14125
2086,3.04875
2087,3.1237500000000002
2088,3.005
2089,2.7474999999999996
2090,2.3825
2091,2.045
2092,1.63125
2093,1.2937500000000002
2094,2.5625
2095,4.64125
2096,7.373750000000001
2097,9.91125
2098,11.3475
2099,12.264999999999999
2100,12.788749999999999
2101,12.922500000000001
2102,12.7375
2103,12.286249999999999
2104,11.325
2105,9.28125
2106,8.02375
2107,7.58125
2108,7.02625
2109,6.271249999999999
2110,5.38625
2111,4.58375
2112,4.0175
2113,3.5912499999999996
2114,3.2975000000000003
2115,3.0462499999999997
2116,2.84375
2117,2.67875
2118,4.37
2119,7.55125
2120,10.46375
2121,12.43125
2122,13.657499999999999
2123,14.3675
2124,14.701250000000002
2125,14.686249999999998
2126,14.35625
2127,13.795
2128,12.636249999999999
2129,9.9575
2130,7.935
2131,7.066250000000001
2132,6.1525
2133,5.355
2134,4.751250000000001
2135,4.285
2136,3.7887499999999994
2137,3.2787499999999996
2138,2.81875
2139,2.39375
2140,1.7725
2141,1.4324999999999999
2142,2.9825
2143,4.28
2144,5.69625
2145,7.1450000000000005
2146,8.31875
2147,9.17875
2148,9.6725
2149,9.6925
2150,9.228750000000002
2151,8.395
2152,7.262499999999999
2153,5.7125
2154,3.9837499999999997
2155,3.09
2156,2.3
2157,1.5462500000000001
2158,0.9124999999999999
2159,0.4425000000000001
2160,0.07125000000000004
2161,-0.20624999999999982
2162,-0.41000000000000014
2163,-0.5524999999999998
2164,-0.63375
2165,-0.6812499999999999
2166,-0.48124999999999973
2167,0.018750000000000044
2168,0.6875
2169,1.3787500000000001
2170,1.82875
2171,2.09875
2172,2.42125
2173,2.7125000000000004
2174,2.8200000000000003
2175,2.6325
2176,2.105
2177,1.00625
2178,-0.4325000000000001
2179,-0.9212500000000001
2180,-1.26625
2181,-1.57875
2182,-1.89625
2183,-2.3287500000000003
2184,-2.6300000000000003
2185,-2.815
2186,-2.98375
2187,-3.1512500000000006
2188,-3.19875
2189,-3.05375
2190,-1.8900000000000001
2191,-0.13875000000000004
2192,1.3787500000000001
2193,2.46125
2194,3.1537499999999996
2195,3.7325
2196,4.12875
2197,4.22875
2198,4.125
2199,3.7649999999999997
2200,3.0725
2201,1.57625
2202,-0.6949999999999998
2203,-1.4537500000000005
2204,-1.9837499999999992
2205,-2.40625
2206,-2.7125
2207,-2.90625
2208,-3.0337500000000004
2209,-3.1425
2210,-3.24125
2211,-3.3512499999999994
2212,-3.54375
2213,-3.587499999999999
2214,-1.4137499999999998
2215,1.1325
2216,3.56125
2217,5.4975000000000005
2218,7.078749999999999
2219,8.43625
2220,9.442499999999999
2221,10.0275
2222,10.15375
2223,9.78875
2224,8.8125
2225,6.1312500000000005
2226,3.31625
2227,2.52875
2228,2.0012499999999998
2229,1.5150000000000001
2230,0.9275
2231,0.37375
2232,0.028750000000000053
2233,-0.16749999999999998
2234,-0.3712500000000001
2235,-0.45999999999999996
2236,-0.4787499999999998
2237,-0.3187500000000001
2238,2.0575
2239,5.0024999999999995
2240,7.665
2241,9.54375
2242,10.73625
2243,11.559999999999999
2244,12.078750000000001
2245,12.2425
2246,12.023749999999998
2247,11.43125
2248,10.46125
2249,7.54375
2250,5.05625
2251,4.345000000000001
2252,3.91875
2253,3.67875
2254,3.18125
2255,2.5475000000000003
2256,2.105
2257,1.7149999999999999
2258,1.40125
2259,1.125
2260,0.8212499999999999
2261,0.66625
2262,2.85625
2263,5.4175
2264,8.141250000000001
2265,10.032499999999999
2266,11.286249999999999
2267,12.18
2268,12.72125
2269,12.97625
2270,12.905000000000001
2271,12.436250000000001
2272,11.518749999999999
2273,9.6475
2274,7.307499999999999
2275,6.645
2276,5.968750000000001
2277,5.18875
2278,4.8475
2279,4.503749999999999
2280,4.012499999999999
2281,3.6899999999999995
2282,3.5025000000000004
2283,3.37875
2284,3.245
2285,3.0787500000000003
2286,4.61875
2287,6.8225
2288,9.376249999999999
2289,11.120000000000001
2290,12.437500000000002
2291,13.378749999999998
2292,13.975000000000001
2293,14.18625
2294,14.04625
2295,13.571250000000001
2296,12.6075
2297,10.543750000000001
2298,7.4087499999999995
2299,6.10375
2300,5.1225000000000005
2301,4.38
2302,3.80375
2303,3.4275
2304,2.94125
2305,2.5125
2306,2.025
2307,1.6925000000000001
2308,1.38
2309,1.2674999999999998
2310,4.37
2311,7.300000000000001
2312,9.89375
2313,11.714999999999998
2314,13.09125
2315,14.13125
2316,14.811250000000001
2317,15.0775
2318,14.95875
2319,14.445000000000002
2320,13.37125
2321,10.888749999999998
2322,7.619999999999999
2323,6.313750000000001
2324,5.2299999999999995
2325,4.03875
2326,3.0687500000000005
2327,2.4437499999999996
2328,1.9224999999999999
2329,1.51625
2330,1.2062499999999998
2331,0.9924999999999999
2332,0.6587500000000001
2333,0.5687500000000001
2334,3.60375
2335,6.87375
2336,10.1025
2337,12.79375
2338,14.552499999999998
2339,15.596250000000001
2340,16.13875
2341,16.29
2342,16.0325
2343,15.35375
2344,14.025000000000002
2345,11.1375
2346,7.21625
2347,5.69625
2348,4.47625
2349,3.3875
2350,2.485
2351,1.87375
2352,1.5412499999999998
2353,1.4525
2354,1.35875
2355,1.17875
2356,0.9137500000000001
2357,0.8875
2358,4.33625
2359,7.71125
2360,10.7
2361,12.79625
2362,14.082500000000001
2363,15.01
2364,15.6275
2365,15.95
2366,15.938749999999999
2367,15.5475
2368,14.46875
2369,11.4475
2370,8.23125
2371,7.13375
2372,6.305
2373,5.567500000000001
2374,5.1049999999999995
2375,4.80375
2376,4.54875
2377,4.46125
2378,4.4799999999999995
2379,4.5875
2380,4.5225
2381,4.345000000000001
2382,6.3975
2383,9.61
2384,12.694999999999999
2385,15.05125
2386,16.59375
2387,17.61625
2388,18.32125
2389,18.660000000000004
2390,18.645
2391,18.16875
2392,17.04
2393,14.332500000000001
2394,12.280000000000001
2395,11.61375
2396,11.09125
2397,10.398750000000001
2398,9.690000000000001
2399,8.84875
2400,7.87375
2401,6.96375
2402,6.123750000000001
2403,5.5874999999999995
2404,5.21375
2405,5.2575
2406,7.944999999999999
2407,11.467500000000001
2408,14.340000000000002
2409,16.51125
2410,17.95375
2411,18.9875
2412,19.606250000000003
2413,19.801249999999996
2414,19.53875
2415,18.95875
2416,17.76
2417,14.968750000000002
2418,11.908749999999998
2419,10.77875
2420,9.87375
2421,9.07875
2422,8.55875
2423,8.448749999999999
2424,8.35875
2425,8.135
2426,7.935
2427,7.71
2428,7.407500000000001
2429,7.35
2430,9.68375
2431,12.705
2432,15.2525
2433,16.7825
2434,17.709999999999997
2435,18.42
2436,18.82875
2437,18.8625
2438,18.55
2439,17.993750000000002
2440,17.0325
2441,14.66375
2442,11.50625
2443,10.418750000000001
2444,9.6875
2445,9.120000000000001
2446,8.64
2447,8.3325
2448,8.08875
2449,7.847499999999999
2450,7.63375
2451,7.5075
2452,7.383749999999999
2453,7.460000000000001
2454,9.865
2455,12.87625
2456,15.397499999999999
2457,16.89625
2458,18.0625
2459,18.955
2460,19.5
2461,19.685
2462,19.507499999999997
2463,19.017500000000002
2464,18.092499999999998
2465,15.7625
2466,13.2875
2467,12.045000000000002
2468,11.09
2469,10.391250000000001
2470,9.748750000000001
2471,9.161249999999999
2472,8.76125
2473,8.47875
2474,8.3125
2475,8.1325
2476,8.08125
2477,8.351250000000002
2478,10.469999999999999
2479,12.9475
2480,15.755
2481,17.973750000000003
2482,19.0225
2483,19.3325
2484,19.32375
2485,18.937500000000004
2486,18.192500000000003
2487,17.111250000000002
2488,15.9125
2489,14.495000000000001
2490,12.75625
2491,11.8125
2492,11.102500000000001
2493,10.51875
2494,10.1175
2495,9.81125
2496,9.64875
2497,9.751249999999999
2498,9.44125
2499,9.065
2500,8.7
2501,8.54875
2502,8.56125
2503,8.2925
2504,7.890000000000001
2505,7.6375
2506,7.143750000000001
2507,6.4975
2508,6.03625
2509,5.5737499999999995
2510,5.077500000000001
2511,4.57125
2512,4.0575
2513,3.3462500000000004
2514,2.09125
2515,1.24125
2516,0.4800000000000002
2517,-0.22625000000000006
2518,-0.6237500000000005
2519,-0.9150000000000003
2520,-1.2687500000000003
2521,-1.5762500000000006
2522,-1.9162499999999998
2523,-2.2312499999999993
2524,-2.4325
2525,-1.90625
2526,0.2499999999999999
2527,2.87125
2528,5.015
2529,6.632499999999999
2530,8.03875
2531,9.23625
2532,10.18375
2533,10.82125
2534,11.048750000000002
2535,10.85125
2536,10.18
2537,8.61875
2538,5.93
2539,4.86125
2540,3.9425
2541,2.925
2542,2.23875
2543,1.88375
2544,1.69625
2545,1.63625
2546,1.67375
2547,1.815
2548,1.96375
2549,2.4212499999999997
2550,5.5525
2551,8.505
2552,11.613750000000001
2553,13.95875
2554,15.795000000000002
2555,17.205
2556,18.0325
2557,18.415
2558,18.5275
2559,18.20625
2560,17.22125
2561,14.97375
2562,12.13375
2563,10.90875
2564,9.80625
2565,8.86625
2566,8.0475
2567,7.79875
2568,7.5600000000000005
2569,7.2975
2570,7.017500000000001
2571,6.6274999999999995
2572,6.13
2573,5.936249999999999
2574,7.915
2575,10.838750000000001
2576,14.150000000000002
2577,16.36
2578,18.06875
2579,19.33125
2580,20.146250000000002
2581,20.5275
2582,20.512500000000003
2583,20.0775
2584,19.04375
2585,16.54375
2586,13.591249999999999
2587,12.74875
2588,12.180000000000001
2589,11.527500000000002
2590,10.93375
2591,10.24
2592,9.73875
2593,9.306249999999999
2594,8.9875
2595,8.65875
2596,8.26375
2597,8.64625
2598,11.46
2599,13.953750000000001
2600,16.488750000000003
2601,18.8075
2602,20.31
2603,21.237499999999997
2604,21.932499999999997
2605,22.187500000000004
2606,22.111250000000002
2607,21.674999999999997
2608,20.764999999999997
2609,18.505000000000003
2610,15.32625
2611,14.128749999999998
2612,13.526250000000001
2613,12.936250000000001
2614,12.254999999999999
2615,11.528749999999999
2616,10.81875
2617,10.42125
2618,10.2225
2619,10.03125
2620,9.936250000000001
2621,10.2325
2622,11.95375
2623,13.90875
2624,16.63375
2625,18.896250000000002
2626,20.52625
2627,21.52875
2628,22.007500000000004
2629,22.076249999999998
2630,21.972499999999997
2631,21.229999999999997
2632,19.775
2633,17.853749999999998
2634,16.035
2635,15.344999999999999
2636,14.69125
2637,13.815
2638,13.030000000000001
2639,12.32
2640,11.736250000000002
2641,11.2
2642,10.727500000000001
2643,10.278749999999999
2644,9.6825
2645,9.313749999999999
2646,9.41375
2647,9.82625
2648,10.772499999999999
2649,11.958749999999998
2650,13.20125
2651,14.4175
2652,15.48125
2653,16.097500000000004
2654,16.20875
2655,15.788750000000002
2656,15.01875
2657,13.592500000000001
2658,11.477500000000001
2659,10.38875
2660,9.86125
2661,9.285
2662,8.516250000000001
2663,7.55375
2664,7.195
2665,6.93875
2666,6.90625
2667,6.9575
2668,6.942500000000001
2669,7.06
2670,7.726249999999999
2671,8.938749999999999
2672,10.442499999999999
2673,11.604999999999999
2674,12.3525
2675,12.8925
2676,13.113750000000001
2677,13.015
2678,12.7
2679,12.12875
2680,11.365
2681,10.371250000000002
2682,9.00375
2683,7.90375
2684,7.1175
2685,6.41
2686,5.74375
2687,5.335
2688,5.01125
2689,4.42
2690,4.1625
2691,3.89875
2692,3.5075000000000003
2693,3.8862500000000004
2694,5.4675
2695,8.105
2696,10.629999999999999
2697,12.521250000000002
2698,13.88625
2699,14.835
2700,15.4975
2701,15.8375
2702,15.84
2703,15.451250000000002
2704,14.662500000000001
2705,13.169999999999998
2706,9.928749999999999
2707,8.09375
2708,7.2700000000000005
2709,6.31125
2710,5.468749999999999
2711,4.88375
2712,4.465
2713,4.1625
2714,3.8925
2715,3.56625
2716,3.1525000000000003
2717,3.8462500000000004
2718,7.343749999999999
2719,10.23
2720,12.55125
2721,14.085
2722,15.28875
2723,16.23875
2724,16.8775
2725,17.173750000000002
2726,17.085
2727,16.626250000000002
2728,15.732500000000002
2729,14.004999999999999
2730,10.30625
2731,8.645
2732,8.0125
2733,7.63625
2734,7.432499999999999
2735,7.2250000000000005
2736,6.9275
2737,6.7212499999999995
2738,6.54875
2739,6.31875
2740,6.066249999999999
2741,6.307499999999999
2742,8.925
2743,11.908750000000001
2744,14.426250000000001
2745,15.831249999999999
2746,17.03625
2747,18.00875
2748,18.7125
2749,19.036250000000003
2750,18.93
2751,18.560000000000002
2752,17.771250000000002
2753,15.84
2754,12.766250000000001
2755,11.546249999999999
2756,10.85375
2757,9.9575
2758,9.30125
2759,8.870000000000001
2760,8.521250000000002
2761,8.165
2762,7.74625
2763,7.41
2764,7.034999999999999
2765,7.91625
2766,10.46125
2767,13.272500000000003
2768,16.0
2769,17.6525
2770,18.83625
2771,19.557499999999997
2772,19.874999999999996
2773,19.808750000000003
2774,19.367500000000003
2775,18.663750000000004
2776,17.74875
2777,16.33375
2778,13.855
2779,12.434999999999999
2780,11.796250000000002
2781,11.33625
2782,10.924999999999999
2783,10.48625
2784,9.83625
2785,9.145000000000001
2786,8.82375
2787,8.453750000000001
2788,8.059999999999999
2789,8.456249999999999
2790,10.56375
2791,12.643749999999999
2792,14.23375
2793,15.08875
2794,15.27375
2795,15.23125
2796,15.088750000000001
2797,14.861249999999998
2798,14.620000000000001
2799,14.5375
2800,14.304999999999998
2801,13.59625
2802,11.827499999999997
2803,10.629999999999999
2804,9.879999999999999
2805,9.30875
2806,8.7875
2807,8.28875
2808,7.86125
2809,7.4825
2810,7.16875
2811,6.9175
2812,6.687499999999999
2813,7.641250000000001
2814,10.530000000000001
2815,13.634999999999998
2816,16.21125
2817,17.8175
2818,18.97
2819,19.67
2820,20.0075
2821,20.0675
2822,19.8675
2823,19.51125
2824,18.737499999999997
2825,17.30375
2826,14.969999999999999
2827,13.716249999999999
2828,12.879999999999999
2829,12.108749999999999
2830,11.428749999999999
2831,10.77375
2832,10.20625
2833,9.721250000000001
2834,9.39625
2835,9.0675
2836,8.66375
2837,9.52125
2838,12.256250000000001
2839,15.352500000000001
2840,18.06625
2841,19.5425
2842,20.39
2843,20.68375
2844,20.575
2845,20.2575
2846,19.676250000000003
2847,18.8225
2848,17.88375
2849,16.53875
2850,14.95625
2851,14.012500000000001
2852,13.389999999999999
2853,12.82
2854,12.317499999999999
2855,11.8975
2856,11.508750000000001
2857,11.0425
2858,10.61375
2859,10.2825
2860,10.049999999999999
2861,10.76625
2862,12.06875
2863,13.520000000000001
2864,15.01625
2865,16.0825
2866,16.71875
2867,17.145000000000003
2868,17.35625
2869,17.47375
2870,17.56
2871,17.341250000000002
2872,16.750000000000004
2873,15.717500000000001
2874,13.385000000000002
2875,11.7625
2876,11.095
2877,10.53875
2878,10.09625
2879,9.805
2880,9.705000000000002
2881,9.45625
2882,9.15125
2883,8.83125
2884,8.56625
2885,9.4075
2886,11.17375
2887,12.77
2888,14.25
2889,15.568750000000001
2890,16.69875
2891,17.5175
2892,18.132500000000004
2893,18.443749999999998
2894,18.44375
2895,18.1125
2896,17.427500000000002
2897,16.19375
2898,14.3
2899,13.162500000000001
2900,12.25875
2901,11.2625
2902,10.675
2903,10.45375
2904,10.3225
2905,10.260000000000002
2906,10.24875
2907,10.256250000000001
2908,10.131250000000001
2909,10.38875
2910,11.18875
2911,12.211250000000001
2912,13.35375
2913,14.428749999999999
2914,15.317500000000003
2915,15.91125
2916,16.29
2917,16.553749999999997
2918,16.725
2919,16.6925
2920,16.25875
2921,15.04875
2922,13.33125
2923,12.153749999999999
2924,11.522499999999999
2925,10.96
2926,10.7825
2927,10.8
2928,10.7125
2929,10.596249999999998
2930,10.4
2931,10.195
2932,10.030000000000001
2933,10.10875
2934,10.515
2935,10.98375
2936,11.798749999999998
2937,13.001249999999999
2938,14.123749999999998
2939,15.098749999999999
2940,15.64375
2941,15.74875
2942,15.68375
2943,15.505
2944,15.03375
2945,14.182499999999997
2946,12.33
2947,11.035
2948,10.431250000000002
2949,9.569999999999999
2950,8.62875
2951,8.14
2952,7.763749999999999
2953,7.595
2954,7.4275
2955,6.77625
2956,5.765000000000001
2957,6.93
2958,8.2925
2959,9.254999999999999
2960,9.98625
2961,10.78375
2962,11.7575
2963,12.645
2964,13.37375
2965,14.00375
2966,14.276250000000001
2967,14.04875
2968,13.3675
2969,12.291250000000002
2970,10.42875
2971,8.768749999999999
2972,8.14875
2973,7.52875
2974,6.887500000000001
2975,6.07
2976,5.37625
2977,4.8237499999999995
2978,4.37
2979,3.9512500000000004
2980,3.38
2981,4.7787500000000005
2982,7.34875
2983,9.7475
2984,11.50875
2985,13.00875
2986,14.3475
2987,15.44875
2988,16.21
2989,16.63875
2990,16.72625
2991,16.4525
2992,15.816250000000002
2993,14.697500000000002
2994,12.246249999999998
2995,10.94
2996,10.1175
2997,8.94625
2998,7.918749999999999
2999,7.352499999999999
3000,6.970000000000001
3001,6.8812500000000005
3002,6.8575
3003,6.65625
3004,6.586250000000001
3005,7.91375
3006,10.72
3007,13.785
3008,16.70625
3009,18.2925
3010,19.3
3011,19.900000000000002
3012,20.2575
3013,20.052500000000002
3014,19.23875
3015,18.2125
3016,17.041249999999998
3017,15.595
3018,13.82625
3019,12.626249999999999
3020,12.04625
3021,11.55
3022,11.11625
3023,10.80625
3024,10.365
3025,9.73625
3026,9.125
3027,8.6325
3028,8.12875
3029,7.82375
3030,7.875
3031,8.525
3032,9.7425
3033,11.0575
3034,12.14875
3035,12.96375
3036,13.56125
3037,13.77625
3038,13.61
3039,13.146249999999998
3040,12.44
3041,11.434999999999999
3042,9.1025
3043,7.02125
3044,6.33375
3045,5.9175
3046,5.602500000000001
3047,5.273750000000001
3048,4.9725
3049,4.61375
3050,4.26
3051,3.8575
3052,3.5075000000000003
3053,5.44875
3054,8.035
3055,10.256250000000001
3056,11.855
3057,13.05125
3058,14.1075
3059,15.10125
3060,15.870000000000001
3061,16.322499999999998
3062,16.475
3063,16.30125
