416,30861551493103
409,7102889378504
394,4200263976689
400,7637692345151
398,9242301728628
386,4730938169329
384,8214896943472
375,2742716470992
384,0461606343225
400,1374689737594
409,5451052771312
416,7396211411856
417,3801050397723
419,8631801604863
429,4797637303308
418,5307680977353
421,4501236597335
425,6591369416616
429,9430089526344
426,64336821234576
416,182581371695
412,0029017130172
414,14127252363187
402,58731835679566
414,8817010455299
418,1650370491513
413,3519809934466
413,2321005714902
384,37714663607903
398,9038178337583
442,626412688325
476,7892374886045
512,3652930153379
563,8869262483023
569,9847176021638
563,5449931462244
550,9298859489927
559,4831958558461
560,7734813901751
558,640924644434
597,3217576132517
699,5655667410595
769,3990252812341
818,8315803315542
824,9740747027565
824,3205255931916
838,122479841408
821,0081515841653
817,65
808,8199999999999
813,28
817,33
814,28
818,5
809,85
812,49
817,76
818,77
836,3299999999999
838,4300000000001
830,1
832,55
388,99
824,4
824,26
831,26
841,8
841,36
833,46
834,4
835,89
829,5799999999999
827,86
812,1800000000001
776,1600000000001
769,49
779,1700000000001
812,0
827,55
831,37
830,34
661,9
603,4
588,77
649,41
664,72
684,05
705,76
722,15
742,88
745,8299999999999
742,77
766,31
799,76
832,6600000000001
853,45
865,7
859,23
854,79
981,08
1022,77
1061,23
1101,45
1108,1
1117,19
1132,49
1131,79
1127,31
1127,99
1130,19
1140,26
1130,35
1114,95
1122,72
1128,8400000000001
1127,96
1120,71
1110,6100000000001
1117,5
1116,82
1110,0900000000001
1076,48
1050,94
1044,74
1035,73
334,98
1064,33
1054,62
1075,79
1109,01
1109,75
1099,78
1101,19
1105,63
1107,01
1107,85
1101,31
1099,62
1105,8899999999999
1104,03
1103,08
1103,83
1109,5900000000001
1109,93
1106,4099999999999
1111,8600000000001
1119,75
1117,15
1145,1599999999999
1197,76
1249,69
1273,92
1272,43
1297,17
1304,38
1295,97
1278,35
1288,03
1286,49
1287,37
1293,27
1293,99
1278,18
1269,63
1280,19
1287,1399999999999
1280,27
1283,48
1277,63
1277,48
1254,01
1236,3
1250,0
1253,85
1257,06
1257,52
1263,1100000000001
1268,74
1271,54
1271,42
1267,3600000000001
1263,1
1277,6399999999999
1270,1399999999999
1265,26
1291,94
1286,92
1276,08
1269,58
1267,08
1270,63
1271,25
1258,8600000000001
1241,65
1223,27
1227,17
1215,01
1221,82
1216,27
1217,54
1215,3899999999999
1230,45
1227,9
1242,0900000000001
1259,76
1280,42
1260,87
1253,22
1255,56
1259,1599999999999
1253,6
1263,8400000000001
1278,5900000000001
1275,54
1271,29
1250,1
1208,04
1181,82
1182,03
1176,1100000000001
1164,49
1181,33
1197,31
1222,31
1230,35
1225,72
1228,13
1238,22
1260,8600000000001
1269,41
1267,65
1278,88
1279,49
1285,95
1275,98
1255,97
1260,02
1261,3200000000002
1267,29
1257,59
1255,12
1236,91
1219,56
1212,24
1212,13
1238,92
1246,85
1282,23
1291,3400000000001
1301,94
1289,15
1282,33
1254,8
1248,29
1240,92
1268,38
1264,94
1260,31
1281,71
1278,19
1276,26
1270,23
1275,4099999999999
1288,1100000000001
1253,9299999999998
1235,99
1215,38
1197,49
1200,55
1215,4099999999999
1244,82
1297,88
1302,7
1312,38
1300,97
1296,21
1289,78
1286,63
1283,58
1286,9
1290,65
1290,94
1296,43
1298,28
1292,72
1284,53
1254,02
1221,22
1095,48
1094,62
1069,05
1059,22
1048,83
1049,4299999999998
1074,92
1095,75
1094,9
1113,3899999999999
1124,58
1118,8899999999999
1114,84
1108,95
1112,1
1107,2
1095,28
1086,97
1092,81
1085,38
1083,42
1090,27
1107,13
1107,07
1071,87
1065,72
1051,8600000000001
1054,73
1049,0
1050,6599999999999
1099,03
1096,58
1090,83
1098,06
1099,73
1092,6399999999999
1085,6
1083,8899999999999
1077,5
1054,96
1036,05
1042,6599999999999
1070,76
1091,24
1103,02
1120,97
1118,74
1107,94
1091,9
1058,5900000000001
1043,35
1029,1399999999999
1037,5
1074,97
1129,53
1121,77
1140,03
1137,12
1124,99
1111,65
1111,24
