timestep,temperature
5450,17.0
5451,17.0
5452,17.0
5453,19.2
5454,17.0
5455,17.6
5456,18.1
5457,19.8
5458,20.400000000000002
5459,19.900000000000002
5460,21.7
5461,24.400000000000002
5462,24.400000000000002
5463,24.900000000000002
5464,24.0
5465,22.8
5466,22.1
5467,20.7
5468,18.400000000000002
5469,17.5
5470,17.0
5471,16.8
5472,15.4
5473,16.4
5474,16.0
5475,15.700000000000001
5476,15.9
5477,19.2
5478,16.0
5479,16.4
5480,17.8
5481,21.7
5482,23.8
5483,25.400000000000002
5484,25.5
5485,27.400000000000002
5486,27.5
5487,27.0
5488,24.400000000000002
5489,21.8
5490,20.0
5491,19.6
5492,19.1
5493,17.8
5494,17.1
5495,16.5
5496,15.0
5497,16.0
5498,15.6
5499,15.3
5500,14.8
5501,18.3
5502,14.8
5503,15.8
5504,17.2
5505,20.2
5506,22.5
5507,23.7
5508,25.6
5509,25.1
5510,25.2
5511,26.0
5512,25.3
5513,24.0
5514,21.900000000000002
5515,21.0
5516,19.7
5517,18.900000000000002
5518,18.400000000000002
5519,17.900000000000002
5520,15.9
5521,17.400000000000002
5522,16.9
5523,16.4
5524,15.6
5525,18.6
5526,15.3
5527,16.7
5528,17.900000000000002
5529,21.900000000000002
5530,22.0
5531,20.8
5532,22.0
5533,21.6
5534,20.400000000000002
5535,20.400000000000002
5536,21.5
5537,20.400000000000002
5538,19.400000000000002
5539,19.0
5540,18.6
5541,17.6
5542,17.0
5543,16.5
5544,14.8
5545,16.0
5546,15.6
5547,15.200000000000001
5548,14.4
5549,19.2
5550,14.4
5551,15.4
5552,17.6
5553,21.8
5554,23.400000000000002
5555,24.7
5556,20.400000000000002
5557,20.2
5558,24.8
5559,24.400000000000002
5560,23.2
5561,22.0
5562,20.8
5563,19.400000000000002
5564,18.2
5565,17.7
5566,17.1
5567,16.4
5568,14.4
5569,16.2
5570,15.4
5571,14.9
5572,14.200000000000001
5573,19.6
5574,14.700000000000001
5575,15.200000000000001
5576,17.400000000000002
5577,22.2
5578,23.400000000000002
5579,24.8
5580,25.6
5581,27.2
5582,27.0
5583,19.2
5584,21.2
5585,20.8
5586,20.5
5587,19.6
5588,18.8
5589,18.0
5590,17.400000000000002
5591,16.8
5592,15.200000000000001
5593,16.6
5594,16.0
5595,15.5
5596,15.200000000000001
5597,20.1
5598,15.4
5599,16.6
5600,18.2
5601,22.1
5602,24.400000000000002
5603,27.900000000000002
5604,28.8
5605,28.900000000000002
5606,29.2
5607,29.2
5608,28.3
5609,25.900000000000002
5610,22.900000000000002
5611,20.900000000000002
5612,20.400000000000002
5613,19.2
5614,18.400000000000002
5615,17.6
5616,15.5
5617,16.7
5618,16.3
5619,15.9
5620,15.6
5621,20.6
5622,15.700000000000001
5623,16.7
5624,18.400000000000002
5625,23.0
5626,25.400000000000002
5627,27.6
5628,29.400000000000002
5629,29.8
5630,30.1
5631,29.400000000000002
5632,26.8
5633,25.6
5634,23.2
5635,21.3
5636,20.400000000000002
5637,20.1
5638,19.5
5639,18.900000000000002
5640,17.1
5641,18.400000000000002
5642,17.900000000000002
5643,17.400000000000002
5644,16.7
5645,20.2
5646,16.3
5647,16.5
5648,18.0
5649,22.6
5650,24.6
5651,25.8
5652,27.8
5653,28.8
5654,29.400000000000002
5655,26.8
5656,26.0
5657,24.2
5658,22.400000000000002
5659,21.2
5660,20.0
5661,19.0
5662,18.6
5663,18.400000000000002
5664,16.8
5665,18.2
5666,17.6
5667,17.2
5668,16.4
5669,21.7
5670,16.6
5671,17.400000000000002
5672,19.400000000000002
5673,23.8
5674,25.900000000000002
5675,27.3
5676,28.5
5677,29.6
5678,28.6
5679,26.6
5680,28.8
5681,26.7
5682,24.0
5683,22.1
5684,21.400000000000002
5685,20.400000000000002
5686,19.2
5687,18.8
5688,17.0
5689,18.2
5690,17.8
5691,17.400000000000002
5692,17.3
5693,22.2
5694,17.8
5695,19.2
5696,20.0
5697,22.400000000000002
5698,24.2
5699,25.1
5700,26.5
5701,27.1
5702,22.1
5703,18.900000000000002
5704,15.8
5705,14.6
5706,14.3
5707,13.6
5708,13.1
5709,12.8
5710,12.9
5711,13.1
5712,12.3
5713,13.200000000000001
5714,12.9
5715,12.6
5716,12.200000000000001
5717,12.4
5718,12.200000000000001
5719,12.1
5720,12.200000000000001
5721,12.8
5722,13.1
5723,13.4
5724,13.8
5725,14.3
5726,14.6
5727,14.6
5728,14.6
5729,14.6
5730,14.1
5731,14.200000000000001
5732,14.3
5733,14.200000000000001
5734,14.1
5735,14.0
5736,14.200000000000001
5737,14.0
5738,14.0
5739,14.1
5740,14.200000000000001
5741,15.4
5742,14.200000000000001
5743,14.4
5744,14.8
5745,16.2
5746,17.0
5747,17.900000000000002
5748,18.2
5749,19.2
5750,20.400000000000002
5751,20.0
5752,19.5
5753,19.400000000000002
5754,19.2
5755,18.7
5756,18.0
5757,17.8
5758,17.5
5759,17.400000000000002
5760,16.8
5761,17.2
5762,17.0
5763,17.0
5764,16.4
5765,19.6
5766,16.0
5767,16.2
5768,17.0
5769,22.0
5770,22.8
5771,24.400000000000002
5772,25.2
5773,26.2
5774,26.6
5775,26.8
5776,25.8
5777,24.6
5778,21.8
5779,20.2
5780,18.8
5781,18.2
5782,17.2
5783,16.4
5784,14.700000000000001
5785,15.8
5786,15.4
5787,15.0
5788,14.200000000000001
5789,19.400000000000002
5790,13.8
5791,15.1
5792,17.1
5793,21.6
5794,24.5
5795,26.6
5796,27.900000000000002
5797,28.5
5798,28.2
5799,28.2
5800,28.0
5801,26.400000000000002
5802,22.8
5803,21.2
5804,19.6
5805,18.8
5806,18.1
5807,17.6
5808,17.5
5809,17.3
5810,17.400000000000002
5811,17.5
5812,16.8
5813,20.1
5814,17.0
5815,17.6
5816,18.8
5817,22.400000000000002
5818,23.8
5819,25.8
5820,27.0
5821,28.2
5822,28.2
5823,27.2
5824,25.2
5825,24.0
5826,22.400000000000002
5827,21.3
5828,20.2
5829,19.400000000000002
5830,18.8
5831,18.2
5832,16.2
5833,17.6
5834,17.1
5835,16.7
5836,15.5
5837,14.8
5838,16.2
5839,17.8
5840,19.900000000000002
5841,22.8
5842,26.400000000000002
5843,28.400000000000002
5844,29.400000000000002
5845,28.2
5846,28.400000000000002
5847,28.400000000000002
5848,26.400000000000002
5849,25.2
5850,22.900000000000002
5851,20.400000000000002
5852,18.8
5853,18.2
5854,17.7
5855,17.1
5856,15.4
5857,16.4
5858,16.0
5859,15.8
5860,15.200000000000001
5861,15.4
5862,15.700000000000001
5863,16.6
5864,19.2
5865,22.0
5866,25.0
5867,25.8
5868,25.6
5869,26.0
5870,26.2
5871,26.0
5872,25.1
5873,23.400000000000002
5874,21.2
5875,20.0
5876,17.6
5877,18.0
5878,17.400000000000002
5879,17.0
5880,16.0
5881,16.4
5882,16.2
5883,16.0
5884,16.0
5885,16.0
5886,16.4
5887,18.6
5888,20.5
5889,22.5
5890,24.400000000000002
5891,23.8
5892,23.7
5893,23.2
5894,23.400000000000002
5895,22.5
5896,22.8
5897,21.8
5898,19.8
5899,18.900000000000002
5900,17.5
5901,16.8
5902,15.8
5903,14.8
5904,12.6
5905,13.8
5906,13.4
5907,13.0
5908,12.200000000000001
5909,11.9
5910,13.6
5911,15.5
5912,18.6
5913,20.8
5914,21.8
5915,22.400000000000002
5916,22.8
5917,22.8
5918,22.400000000000002
5919,22.8
5920,16.2
5921,15.200000000000001
5922,15.1
5923,14.4
5924,14.0
5925,13.6
5926,13.6
5927,13.8
5928,14.0
5929,13.6
5930,13.8
5931,14.0
5932,14.0
5933,14.200000000000001
5934,14.4
5935,14.8
5936,15.200000000000001
5937,15.700000000000001
5938,16.0
5939,16.5
5940,17.0
5941,17.1
5942,16.8
5943,17.400000000000002
5944,18.400000000000002
5945,17.5
5946,16.4
5947,15.200000000000001
5948,14.700000000000001
5949,14.4
5950,14.200000000000001
5951,14.200000000000001
5952,13.4
5953,14.0
5954,13.700000000000001
5955,13.5
5956,13.5
5957,13.8
5958,14.1
5959,14.4
5960,15.200000000000001
5961,17.2
5962,19.2
5963,21.0
5964,22.400000000000002
5965,23.400000000000002
5966,24.900000000000002
5967,24.400000000000002
5968,24.0
5969,21.400000000000002
5970,17.8
5971,16.9
5972,15.200000000000001
5973,14.6
5974,13.8
5975,13.3
5976,11.8
5977,12.9
5978,12.5
5979,12.1
5980,11.3
5981,11.3
5982,12.8
5983,15.0
5984,17.900000000000002
5985,20.2
5986,22.5
5987,23.8
5988,25.3
5989,25.900000000000002
5990,22.900000000000002
5991,20.5
5992,19.0
5993,18.7
5994,17.900000000000002
5995,17.2
5996,16.7
5997,15.4
5998,15.1
5999,14.9
6000,13.200000000000001
6001,14.6
6002,14.1
6003,13.700000000000001
6004,13.1
6005,13.1
6006,13.0
6007,13.9
6008,15.4
6009,17.2
6010,17.8
6011,20.2
6012,21.400000000000002
6013,22.400000000000002
6014,23.6
6015,22.2
6016,23.0
6017,20.8
6018,18.400000000000002
6019,17.0
6020,15.8
6021,15.4
6022,14.8
6023,14.200000000000001
6024,12.4
6025,13.8
6026,13.200000000000001
6027,12.8
6028,12.0
6029,11.8
6030,12.8
6031,14.6
6032,17.2
6033,19.2
6034,21.2
6035,22.400000000000002
6036,24.0
6037,24.400000000000002
6038,23.8
6039,23.1
6040,23.2
6041,21.7
6042,18.8
6043,16.7
6044,15.5
6045,15.0
6046,14.1
6047,13.9
6048,11.200000000000001
6049,13.200000000000001
6050,12.4
6051,11.9
6052,10.700000000000001
6053,10.4
6054,11.0
6055,13.6
6056,16.4
6057,18.2
6058,20.2
6059,22.2
6060,23.8
6061,24.2
6062,24.400000000000002
6063,23.6
6064,23.8
6065,21.5
6066,18.2
6067,17.0
6068,15.8
6069,14.6
6070,13.9
6071,13.1
6072,10.700000000000001
6073,12.6
6074,11.9
6075,11.3
6076,10.4
6077,10.3
6078,11.4
6079,13.5
6080,15.9
6081,18.2
6082,20.900000000000002
6083,22.1
6084,23.3
6085,24.6
6086,24.7
6087,24.6
6088,24.0
6089,22.0
6090,19.2
6091,17.6
6092,16.2
6093,15.6
6094,14.8
6095,14.0
6096,12.200000000000001
6097,13.200000000000001
6098,12.9
6099,12.5
6100,11.9
6101,11.700000000000001
6102,12.8
6103,14.8
6104,17.8
6105,20.0
6106,22.2
6107,24.0
6108,25.400000000000002
6109,25.8
6110,26.5
6111,24.8
6112,24.8
6113,22.6
6114,19.8
6115,18.8
6116,17.8
6117,16.2
6118,15.8
6119,15.4
6120,14.0
6121,15.0
6122,14.6
6123,14.200000000000001
6124,13.4
6125,13.200000000000001
6126,14.200000000000001
6127,15.8
6128,18.400000000000002
6129,21.2
6130,23.2
6131,25.0
6132,24.400000000000002
6133,25.7
6134,25.400000000000002
6135,25.0
6136,23.2
6137,21.3
6138,18.400000000000002
6139,17.5
6140,17.0
6141,15.8
6142,14.9
6143,14.3
6144,11.700000000000001
6145,13.700000000000001
6146,12.4
6147,12.1
6148,11.5
6149,11.4
6150,12.4
6151,14.200000000000001
6152,17.2
6153,19.6
6154,22.0
6155,24.2
6156,25.5
6157,26.8
6158,27.0
6159,26.900000000000002
6160,25.2
6161,21.8
6162,20.0
6163,18.5
6164,17.400000000000002
6165,16.6
6166,16.1
6167,15.8
6168,14.200000000000001
6169,15.5
6170,15.0
6171,14.5
6172,13.700000000000001
6173,13.0
6174,14.200000000000001
6175,15.9
6176,18.2
6177,21.0
6178,22.7
6179,24.7
6180,25.400000000000002
6181,24.2
6182,25.8
6183,24.900000000000002
6184,23.900000000000002
6185,21.8
6186,20.1
6187,18.900000000000002
6188,17.900000000000002
6189,17.1
6190,16.3
6191,15.5
6192,12.8
6193,14.700000000000001
6194,14.1
6195,13.5
6196,12.5
6197,12.200000000000001
6198,12.9
6199,14.6
6200,17.2
6201,19.0
6202,21.0
6203,23.6
6204,25.0
6205,25.8
6206,25.8
6207,25.1
6208,24.400000000000002
6209,21.400000000000002
6210,18.8
6211,17.6
6212,16.6
6213,15.200000000000001
6214,14.6
6215,14.0
6216,11.6
6217,13.4
6218,12.8
6219,12.0
6220,11.0
6221,10.4
6222,11.6
6223,13.4
6224,16.2
6225,19.2
6226,21.400000000000002
6227,23.1
6228,24.400000000000002
6229,25.3
6230,25.7
6231,24.8
6232,23.1
6233,21.0
6234,19.400000000000002
6235,17.1
6236,15.8
6237,15.200000000000001
6238,14.4
6239,13.9
6240,10.700000000000001
6241,13.1
6242,12.200000000000001
6243,11.4
6244,10.4
6245,10.700000000000001
6246,11.200000000000001
6247,13.0
6248,16.8
6249,19.2
6250,21.5
6251,23.400000000000002
6252,25.400000000000002
6253,26.2
6254,26.400000000000002
6255,26.2
6256,25.400000000000002
6257,21.8
6258,18.8
6259,18.0
6260,16.6
6261,16.4
6262,15.6
6263,14.5
6264,12.3
6265,13.700000000000001
6266,13.3
6267,12.9
6268,12.1
6269,11.6
6270,12.6
6271,14.700000000000001
6272,19.0
6273,21.5
6274,23.900000000000002
6275,25.900000000000002
6276,27.6
6277,30.1
6278,26.400000000000002
6279,25.400000000000002
6280,23.8
6281,22.1
6282,19.7
6283,19.0
6284,18.400000000000002
6285,17.400000000000002
6286,16.5
6287,15.6
6288,13.8
6289,15.4
6290,15.0
6291,14.1
6292,13.5
6293,13.5
6294,15.200000000000001
6295,17.3
6296,19.2
6297,20.6
6298,23.3
6299,24.900000000000002
6300,26.0
6301,27.400000000000002
6302,26.900000000000002
6303,25.2
6304,23.900000000000002
6305,22.400000000000002
6306,20.7
6307,19.5
6308,18.5
6309,17.900000000000002
6310,17.3
6311,16.7
6312,15.6
6313,16.5
6314,16.1
6315,15.6
6316,15.4
6317,15.0
6318,15.700000000000001
6319,17.8
6320,21.2
6321,23.6
6322,25.2
6323,26.5
6324,25.5
6325,27.2
6326,29.2
6327,26.400000000000002
6328,23.900000000000002
6329,22.900000000000002
6330,20.7
6331,18.900000000000002
6332,18.0
6333,17.0
6334,16.1
6335,15.6
6336,13.1
6337,15.1
6338,14.5
6339,14.0
6340,13.0
6341,12.8
6342,13.0
6343,16.6
6344,19.900000000000002
6345,22.6
6346,24.400000000000002
6347,25.8
6348,27.0
6349,26.3
6350,25.2
6351,23.8
6352,21.5
6353,18.3
6354,17.400000000000002
6355,16.7
6356,16.2
6357,15.5
6358,15.3
6359,14.9
6360,13.9
6361,14.8
6362,14.8
6363,14.6
6364,13.6
6365,12.6
6366,13.3
6367,16.3
6368,19.1
6369,21.3
6370,23.7
6371,25.7
6372,28.2
6373,29.1
6374,29.3
6375,29.2
6376,27.900000000000002
6377,24.7
6378,21.900000000000002
6379,21.2
6380,20.400000000000002
6381,20.8
6382,20.8
6383,20.7
6384,19.1
6385,21.7
6386,21.2
6387,20.0
6388,19.6
6389,19.900000000000002
6390,19.3
6391,18.7
6392,19.8
6393,14.6
6394,10.8
6395,8.9
6396,8.3
6397,8.1
6398,7.4
6399,6.9
6400,6.8
6401,6.4
6402,6.0
6403,6.0
6404,6.1000000000000005
6405,5.9
6406,5.5
6407,5.0
6408,4.6000000000000005
6409,5.0
6410,4.8
6411,4.7
6412,4.3
6413,4.3
6414,4.7
6415,5.6000000000000005
6416,6.7
6417,7.5
6418,10.5
6419,12.0
6420,12.6
6421,12.4
6422,11.6
6423,12.200000000000001
6424,9.6
6425,8.700000000000001
6426,8.0
6427,7.2
6428,7.6000000000000005
6429,7.2
6430,6.8
6431,6.8
6432,5.0
6433,6.7
6434,6.4
6435,6.1000000000000005
6436,4.2
6437,3.1
6438,3.8000000000000003
6439,6.6000000000000005
6440,10.200000000000001
6441,11.6
6442,12.1
6443,12.8
6444,13.200000000000001
6445,13.4
6446,13.6
6447,13.1
6448,11.5
6449,9.4
6450,7.6000000000000005
6451,6.4
6452,5.1000000000000005
6453,4.3
6454,3.4
6455,2.5
6456,1.0
6457,1.9000000000000001
6458,1.5
6459,1.3
6460,0.7000000000000001
6461,0.6
6462,1.3
6463,5.8
6464,7.7
6465,11.0
6466,13.0
6467,14.700000000000001
6468,16.5
6469,17.400000000000002
6470,18.3
6471,19.3
6472,17.900000000000002
6473,13.6
6474,11.0
6475,9.6
6476,8.6
6477,7.8
6478,6.9
6479,6.2
6480,4.1
6481,6.0
6482,5.0
6483,4.1
6484,4.0
6485,4.1
6486,4.0
6487,7.6000000000000005
6488,10.8
6489,13.700000000000001
6490,15.9
6491,18.2
6492,21.1
6493,22.7
6494,23.2
6495,23.6
6496,21.3
6497,16.3
6498,14.5
6499,13.200000000000001
6500,11.9
6501,10.8
6502,6.9
6503,7.8
6504,5.5
6505,7.0
6506,6.4
6507,5.8
6508,5.2
6509,4.6000000000000005
6510,6.1000000000000005
6511,7.2
6512,8.8
6513,11.6
6514,14.200000000000001
6515,15.1
6516,15.6
6517,15.6
6518,14.9
6519,13.200000000000001
6520,12.6
6521,12.0
6522,11.700000000000001
6523,11.200000000000001
6524,10.700000000000001
6525,10.8
6526,10.5
6527,10.3
6528,9.3
6529,9.8
6530,9.5
6531,9.4
6532,9.3
6533,8.8
6534,9.3
6535,10.5
6536,13.5
6537,13.700000000000001
6538,15.0
6539,15.6
6540,16.5
6541,17.3
6542,17.3
6543,17.400000000000002
6544,16.3
6545,13.6
6546,11.4
6547,10.0
6548,8.700000000000001
6549,7.7
6550,6.6000000000000005
6551,6.2
6552,4.1
6553,5.6000000000000005
6554,5.1000000000000005
6555,4.6000000000000005
6556,3.6
6557,3.7
6558,4.1
6559,8.5
6560,10.4
6561,13.700000000000001
6562,16.9
6563,19.5
6564,21.5
6565,23.0
6566,23.0
6567,22.6
6568,19.5
6569,16.9
6570,14.9
6571,13.4
6572,13.1
6573,13.0
6574,12.6
6575,12.1
6576,11.3
6577,11.6
6578,11.1
6579,11.1
6580,11.200000000000001
6581,11.0
6582,10.700000000000001
6583,10.6
6584,10.3
6585,10.4
6586,10.0
6587,10.0
6588,9.5
6589,8.8
6590,8.8
6591,8.6
6592,8.4
6593,8.1
6594,8.0
6595,8.0
6596,8.0
6597,7.8
6598,7.8
6599,7.6000000000000005
6600,7.9
6601,7.8
6602,7.8
6603,7.8
6604,7.9
6605,7.8
6606,7.7
6607,8.0
6608,8.5
6609,9.0
6610,10.0
6611,11.8
6612,12.3
6613,13.9
6614,15.200000000000001
6615,15.3
6616,13.4
6617,11.200000000000001
6618,9.6
6619,9.3
6620,8.5
6621,7.9
6622,7.3
6623,6.8
6624,4.7
6625,6.2
6626,5.7
6627,5.1000000000000005
6628,4.3
6629,4.2
6630,5.0
6631,8.1
6632,10.5
6633,11.700000000000001
6634,14.4
6635,16.7
6636,17.0
6637,17.7
6638,17.8
6639,17.1
6640,15.6
6641,13.5
6642,11.6
6643,11.200000000000001
6644,10.0
6645,8.8
6646,8.2
6647,7.5
6648,5.3
6649,7.1000000000000005
6650,6.3
6651,5.9
6652,5.1000000000000005
6653,4.5
6654,5.4
6655,8.0
6656,10.700000000000001
6657,13.8
6658,15.6
6659,18.3
6660,19.900000000000002
6661,21.6
6662,21.1
6663,21.0
6664,19.2
6665,17.2
6666,15.6
6667,14.5
6668,13.8
6669,13.3
6670,12.6
6671,12.5
6672,10.700000000000001
6673,12.1
6674,11.4
6675,10.700000000000001
6676,11.1
6677,11.0
6678,10.700000000000001
6679,13.0
6680,16.0
6681,20.2
6682,23.1
6683,24.2
6684,25.3
6685,25.1
6686,24.3
6687,22.3
6688,20.3
6689,18.400000000000002
6690,17.1
6691,16.5
6692,15.3
6693,15.3
6694,14.8
6695,14.8
6696,14.0
6697,14.5
6698,14.4
6699,14.200000000000001
6700,14.200000000000001
6701,12.700000000000001
6702,13.1
6703,18.0
6704,20.7
6705,23.1
6706,23.2
6707,24.3
6708,24.0
6709,21.0
6710,18.400000000000002
6711,17.400000000000002
6712,16.5
6713,15.6
6714,14.9
6715,14.6
6716,14.4
6717,14.200000000000001
6718,13.8
6719,13.6
6720,13.3
6721,13.4
6722,13.1
6723,13.3
6724,13.3
6725,13.4
6726,13.200000000000001
6727,13.700000000000001
6728,14.200000000000001
6729,15.700000000000001
6730,16.8
6731,17.400000000000002
6732,17.7
6733,19.6
6734,17.900000000000002
6735,18.6
6736,17.8
6737,16.5
6738,15.6
6739,15.4
6740,15.0
6741,14.5
6742,14.200000000000001
6743,14.0
6744,13.6
6745,14.0
6746,13.8
6747,13.6
6748,13.1
6749,12.3
6750,12.1
6751,14.4
6752,16.7
6753,17.400000000000002
6754,18.900000000000002
6755,21.0
6756,21.6
6757,21.900000000000002
6758,21.1
6759,20.1
6760,19.0
6761,16.7
6762,14.1
6763,13.200000000000001
6764,12.5
6765,11.9
6766,11.5
6767,10.8
6768,8.3
6769,10.0
6770,9.5
6771,8.8
6772,7.5
6773,6.7
6774,7.3
6775,10.9
6776,13.9
6777,15.5
6778,17.1
6779,19.5
6780,21.0
6781,22.6
6782,23.1
6783,20.8
6784,18.400000000000002
6785,15.200000000000001
6786,13.6
6787,12.700000000000001
6788,11.200000000000001
6789,10.8
6790,10.3
6791,8.8
6792,6.7
6793,8.1
6794,7.3
6795,7.2
6796,5.8
6797,5.2
6798,6.5
6799,9.5
6800,12.9
6801,14.700000000000001
6802,17.3
6803,18.3
6804,20.3
6805,22.5
6806,22.6
6807,22.1
6808,19.3
6809,15.3
6810,14.0
6811,12.5
6812,11.9
6813,10.6
6814,9.5
6815,9.4
6816,6.6000000000000005
6817,8.8
6818,8.2
6819,7.4
6820,6.5
6821,6.3
6822,6.4
6823,10.1
6824,13.9
6825,14.8
6826,17.5
6827,19.1
6828,20.0
6829,21.400000000000002
6830,21.8
6831,22.7
6832,19.2
6833,16.3
6834,14.9
6835,13.1
6836,12.3
6837,11.5
6838,10.9
6839,10.3
6840,7.4
6841,9.700000000000001
6842,9.0
6843,8.2
6844,7.2
6845,7.1000000000000005
6846,7.3
6847,9.700000000000001
6848,11.8
6849,13.4
6850,16.2
6851,17.3
6852,17.900000000000002
6853,20.2
6854,20.7
6855,21.5
6856,18.400000000000002
6857,16.4
6858,15.6
6859,15.200000000000001
6860,14.3
6861,13.9
6862,13.8
6863,11.5
6864,9.0
6865,10.3
6866,9.700000000000001
6867,9.5
6868,8.4
6869,8.1
6870,7.8
6871,9.200000000000001
6872,11.0
6873,12.8
6874,14.6
6875,17.400000000000002
6876,20.0
6877,21.1
6878,20.7
6879,20.3
6880,17.400000000000002
6881,15.0
6882,14.6
6883,13.4
6884,12.5
6885,11.700000000000001
6886,11.1
6887,10.4
6888,8.6
6889,9.9
6890,9.3
6891,8.9
6892,8.3
6893,7.7
6894,8.4
6895,10.700000000000001
6896,13.700000000000001
6897,16.3
6898,18.5
6899,19.900000000000002
6900,21.3
6901,22.5
6902,22.6
6903,22.5
6904,19.5
6905,16.6
6906,15.200000000000001
6907,14.1
6908,13.200000000000001
6909,12.0
6910,11.8
6911,10.700000000000001
6912,9.0
6913,10.3
6914,10.200000000000001
6915,9.4
6916,8.9
6917,8.2
6918,8.9
6919,12.1
6920,14.9
6921,16.9
6922,19.2
6923,22.0
6924,21.7
6925,24.900000000000002
6926,23.8
6927,22.2
6928,19.6
6929,17.2
6930,16.0
6931,15.3
6932,14.3
6933,13.8
6934,12.700000000000001
6935,11.5
6936,9.3
6937,10.8
6938,10.3
6939,9.5
6940,9.1
6941,8.4
6942,8.6
6943,12.4
6944,14.0
6945,16.0
6946,17.900000000000002
6947,20.400000000000002
6948,21.5
6949,23.8
6950,23.8
6951,23.7
6952,20.5
6953,17.0
6954,15.5
6955,14.700000000000001
6956,13.5
6957,12.6
6958,11.0
6959,10.700000000000001
6960,7.7
6961,9.9
6962,8.9
6963,8.4
6964,7.5
6965,7.2
6966,7.0
6967,10.0
6968,13.9
6969,15.9
6970,18.6
6971,19.3
6972,20.2
6973,22.3
6974,22.6
6975,21.900000000000002
6976,18.8
6977,16.2
6978,15.200000000000001
6979,14.700000000000001
6980,13.700000000000001
6981,13.1
6982,12.6
6983,11.8
6984,9.3
6985,11.1
6986,11.200000000000001
6987,10.1
6988,8.9
6989,8.6
6990,8.1
6991,10.700000000000001
6992,13.9
6993,14.6
6994,17.2
6995,18.8
6996,19.7
6997,21.6
6998,21.1
6999,21.1
7000,17.900000000000002
7001,16.4
7002,15.4
7003,14.6
7004,13.700000000000001
7005,13.4
7006,13.3
7007,12.9
7008,12.6
7009,13.1
7010,13.200000000000001
7011,12.9
7012,11.3
7013,10.5
7014,9.9
7015,10.700000000000001
7016,13.9
7017,13.8
7018,15.9
7019,15.9
7020,16.8
7021,17.900000000000002
7022,17.7
7023,16.5
7024,15.3
7025,14.700000000000001
7026,14.200000000000001
7027,13.6
7028,12.9
7029,12.1
7030,12.200000000000001
7031,12.0
7032,10.6
7033,11.6
7034,11.4
7035,11.1
7036,10.5
7037,10.200000000000001
7038,10.1
7039,10.5
7040,10.700000000000001
7041,10.0
7042,10.4
7043,9.8
7044,9.700000000000001
7045,9.1
7046,9.3
7047,8.9
7048,8.5
7049,7.6000000000000005
7050,7.3
7051,7.2
7052,7.1000000000000005
7053,7.0
7054,7.0
7055,6.9
7056,6.7
7057,6.9
7058,6.8
7059,6.7
7060,6.7
7061,6.8
7062,6.9
7063,7.1000000000000005
7064,7.9
7065,8.4
7066,8.9
7067,9.1
7068,9.3
7069,9.1
7070,8.9
7071,8.4
7072,8.1
7073,7.9
7074,8.1
7075,7.9
7076,7.7
7077,7.7
7078,7.8
7079,7.8
7080,7.5
7081,7.7
7082,7.7
7083,7.6000000000000005
7084,7.4
7085,7.4
7086,7.6000000000000005
7087,8.0
7088,8.4
7089,8.8
7090,9.4
7091,9.8
7092,10.4
7093,10.9
7094,11.0
7095,11.200000000000001
7096,10.200000000000001
7097,7.9
7098,6.7
7099,6.0
7100,5.7
7101,5.0
7102,4.4
7103,3.8000000000000003
7104,4.6000000000000005
7105,4.6000000000000005
7106,4.4
7107,4.1
7108,4.4
7109,4.3
7110,3.5
7111,4.8
7112,6.4
7113,7.3
7114,8.3
7115,9.3
7116,11.0
7117,11.5
7118,13.200000000000001
7119,14.3
7120,12.0
7121,10.8
7122,9.200000000000001
7123,7.6000000000000005
7124,6.2
7125,5.7
7126,5.4
7127,4.9
7128,4.5
7129,4.6000000000000005
7130,4.6000000000000005
7131,4.5
7132,4.5
7133,4.7
7134,4.9
7135,4.6000000000000005
7136,7.1000000000000005
7137,9.200000000000001
7138,9.200000000000001
7139,9.700000000000001
7140,12.0
7141,14.700000000000001
7142,14.1
7143,15.9
7144,11.700000000000001
7145,9.700000000000001
7146,8.3
7147,7.7
7148,7.0
7149,6.1000000000000005
7150,5.5
7151,5.8
7152,4.8
7153,5.8
7154,4.9
7155,4.8
7156,4.7
7157,4.2
7158,4.3
7159,7.2
7160,10.8
7161,14.0
7162,18.1
7163,20.1
7164,19.8
7165,20.6
7166,18.900000000000002
7167,17.900000000000002
7168,15.6
7169,14.200000000000001
7170,13.6
7171,14.0
7172,14.1
7173,13.700000000000001
7174,13.8
7175,14.3
7176,16.9
7177,14.9
7178,14.9
7179,15.9
7180,17.400000000000002
7181,17.2
7182,17.400000000000002
7183,17.8
7184,19.5
7185,19.6
7186,19.8
7187,20.8
7188,20.6
7189,20.7
7190,21.6
7191,19.900000000000002
7192,18.8
7193,18.3
7194,18.3
7195,18.400000000000002
7196,18.2
7197,18.1
7198,18.400000000000002
7199,18.3
7200,17.6
7201,18.6
7202,18.1
7203,17.6
7204,16.7
7205,16.6
7206,16.4
7207,15.4
7208,15.1
7209,15.700000000000001
7210,17.8
7211,17.8
7212,17.6
7213,16.7
7214,17.5
7215,17.3
7216,17.5
7217,18.1
7218,18.8
7219,18.6
7220,18.0
7221,16.8
7222,16.9
7223,17.400000000000002
7224,19.2
7225,17.6
7226,18.7
7227,18.900000000000002
7228,19.400000000000002
7229,19.1
7230,18.7
7231,20.3
7232,19.900000000000002
7233,20.6
