873,0
773,0
640,0
563,0
745,0
655,0
545,0
441,0
617,0
625,0
584,0
557,0
514,0
519,0
546,0
695,0
879,0
824,0
776,0
790,0
805,0
688,0
719,0
759,0
628,0
659,0
679,0
721,0
743,0
784,0
792,0
663,0
744,0
741,0
749,0
734,0
745,0
698,0
698,0
723,0
731,0
715,0
728,0
751,0
717,0
667,0
639,0
650,0
625,0
574,0
646,0
626,0
612,0
646,0
652,0
512,0
608,0
556,0
599,0
605,0
570,0
578,0
637,0
734,0
789,0
698,0
752,0
707,0
746,0
747,0
745,0
901,0
739,0
811,0
913,0
990,0
935,0
905,0
800,0
855,0
897,0
937,0
962,0
941,0
877,0
827,0
872,0
1043,0
927,0
944,0
939,0
969,0
981,0
816,0
813,0
892,0
993,0
941,0
894,0
825,0
834,0
785,0
852,0
938,0
960,0
1051,0
993,0
912,0
830,0
841,0
873,0
909,0
1129,0
1047,0
944,0
872,0
827,0
595,0
647,0
637,0
614,0
625,0
634,0
657,0
665,0
645,0
779,0
886,0
893,0
888,0
877,0
897,0
878,0
876,0
872,0
911,0
1068,0
1054,0
1085,0
1068,0
920,0
755,0
703,0
622,0
748,0
646,0
681,0
661,0
619,0
826,0
880,0
889,0
909,0
891,0
879,0
801,0
787,0
848,0
852,0
871,0
907,0
913,0
924,0
939,0
928,0
1020,0
973,0
970,0
824,0
767,0
796,0
771,0
823,0
861,0
808,0
903,0
959,0
949,0
955,0
893,0
870,0
865,0
538,0
921,0
964,0
988,0
983,0
980,0
883,0
854,0
758,0
797,0
858,0
983,0
931,0
925,0
928,0
764,0
888,0
969,0
1069,0
1070,0
1041,0
991,0
959,0
988,0
986,0
988,0
1043,0
1035,0
1057,0
1031,0
886,0
829,0
711,0
674,0
807,0
874,0
948,0
945,0
901,0
908,0
877,0
957,0
924,0
929,0
891,0
799,0
885,0
913,0
804,0
865,0
940,0
1063,0
990,0
931,0
807,0
645,0
747,0
738,0
937,0
939,0
942,0
961,0
952,0
930,0
850,0
856,0
722,0
731,0
674,0
711,0
759,0
813,0
854,0
984,0
938,0
909,0
923,0
952,0
944,0
832,0
792,0
745,0
873,0
797,0
766,0
819,0
781,0
759,0
809,0
809,0
847,0
825,0
783,0
728,0
768,0
821,0
896,0
989,0
965,0
852,0
898,0
917,0
857,0
826,0
884,0
866,0
795,0
711,0
700,0
733,0
784,0
755,0
988,0
1134,0
1118,0
1102,0
1062,0
1080,0
963,0
970,0
951,0
1035,0
1111,0
1099,0
1106,0
1069,0
952,0
923,0
829,0
707,0
840,0
962,0
937,0
924,0
921,0
858,0
1015,0
1038,0
1041,0
1196,0
1084,0
1048,0
985,0
965,0
976,0
1033,0
1120,0
1151,0
1132,0
1126,0
993,0
713,0
813,0
804,0
762,0
804,0
899,0
837,0
807,0
812,0
1149,0
1197,0
1129,0
1062,0
1097,0
1092,0
1037,0
1034,0
1065,0
1104,0
1147,0
1166,0
1193,0
1170,0
1081,0
936,0
911,0
871,0
838,0
883,0
887,0
