-1910,581242083089
-2291,406557228029
-2140,79767553229
-2018,1590147229024
-1932,0967966110518
-1893,3687984607186
-1815,912802160053
-2108,524343740346
-2050,432346514847
-2056,887012873235
-1940,703018422237
-1884,7625766495337
-1822,3674685184417
-1661,0008095587216
-1661,0008095587216
-1716,9412513314244
-1602,9088123332224
-1583,5448132580557
-1613,6665895972035
-1536,2105932965376
-1583,5448132580557
-1669,6070313699067
-1757,8208049345537
-1927,7936857054592
-1633,0305886723697
-1635,1821441251661
-1572,7870359940741
-1437,2390424679093
-1415,7234879399466
-1359,7830461672434
-1241,4474962634486
-1191,9617208491343
-1024,140395531025
-1086,535503662117
-1297,3879380361514
-1374,8439343368175
-1441,5421533735016
-1417,8750433927428
-1325,3581589225032
-1067,1715045869505
-778,8630739122502
-656,2244131028627
-697,1039667059919
-688,4977448948069
-940,2297328719704
-1381,298600695206
-1551,2714814661117
-1349,025268903262
-761,6506302898799
-307,6724297498668
-311,97554065545927
-253,88354342996004
-275,3990979579228
-464,73597780399456
-402,3408696729027
-479,7968659735685
-421,70486874806915
-600,2839713301596
-707,8617439699733
-686,3461894420105
-703,5586330643807
-845,5612929489346
-742,2866312147137
-320,5817624666444
-266,7928761467376
-342,0973169946071
-497,0093095959387
-666,9821903668441
-451,826645087217
-542,1919741046604
-572,3137504438082
-559,4044177270305
-632,5573031221038
-447,5235341816244
-395,8862033145139
-339,94576154181084
-359,3097606169773
-389,4315369561251
-355,0066497113848
-417,4017578424767
-626,1026367637149
-520,6764195766976
-410,9470914840878
-460,4328668984021
-634,7088585749001
-632,5573031221038
-666,9821903668441
-484,0999768791611
-253,88354342996004
-268,9444315995339
-234,51954435479357
-202,24621256284948
-585,2230831605858
-793,9239620818241
-1228,5381635466708
-1269,4177171498002
-1308,145715300133
-1482,421706976631
-1349,025268903262
-1211,3257199243008
-989,7155082862847
-1112,3541690956722
-813,2879611569906
-279,70220886351524
-185,03376894047932
-182,88221348768306
-256,03509888275624
-277,55065341071895
-337,7942060890146
-367,9159824281624
-376,5222042393475
-268,9444315995339
-64,54666358388813
-30,1217763391478
-49,48577541431424
-64,54666358388813
-34,42488724474035
-217,3071007324234
-845,5612929489346
-585,2230831605858
-544,3435295574567
-580,9199722549932
-537,8888631990678
-395,8862033145139
-585,2230831605858
-793,9239620818241
-783,1661848178427
-512,0701977655125
-666,9821903668441
-798,2270729874166
-772,4084075538614
-608,8901931413448
-574,4653058966045
-593,8293049717709
-481,9484214263648
-568,0106395382156
-533,5857522934753
-430,3110905592543
-372,2190933337549
-355,0066497113848
-331,3395397306258
-408,79553603129153
-344,24887244740347
-180,7306580348868
-111,8808835454061
-92,51688447023966
-71,00132994227695
-6,454666358388814
-34,42488724474035
-602,4355267829559
-479,7968659735685
-64,54666358388813
-167,82132531810916
-165,6697698653129
-161,36665895972035
-2,1515554527962717
-6,454666358388814
-8,606221811185087
-2,1515554527962717
-15,0608881695739
-157,0635480541278
-176,42754712929425
-182,88221348768306
-206,54932346844205
-2,1515554527962717
-217,3071007324234
-593,8293049717709
-378,67375969214373
-466,88753325679085
-0,0
-0,0
-0,0
-139,85110443175762
-623,9510813109185
-4,303110905592543
-68,8497744894807
-144,15421533735017
-146,30577079014645
-135,5479935261651
-142,0026598845539
-133,3964380733688
-142,0026598845539
-133,3964380733688
-144,15421533735017
-137,6995489789614
-146,30577079014645
-172,12443622370174
-187,18532439327558
-111,8808835454061
-329,1879842778295
-1131,7181681708387
-647,6181912916777
-580,9199722549932
-456,1297559928095
-484,0999768791611
-348,55198335299593
-471,1906441623834
-471,1906441623834
-0,0
-6,454666358388814
-154,91199260133155
-165,6697698653129
-154,91199260133155
-154,91199260133155
-122,63866080938746
-146,30577079014645
-146,30577079014645
-131,24488262057255
-148,4573262429427
-137,6995489789614
-142,0026598845539
-133,3964380733688
-329,1879842778295
-314,1270961082556
-576,6168613494007
-458,2813114456058
-0,0
-0,0
-0,0
-0,0
-0,0
-4,303110905592543
-0,0
-25,818665433555257
-213,00398982683083
-200,09465711005322
-191,48843529886815
-193,6399907516644
-120,4871053565912
-116,18399445099864
-118,33554990379491
-124,79021626218373
-150,60888169573897
-157,0635480541278
-169,97288077090542
-191,48843529886815
-53,78888631990679
-135,5479935261651
-785,317740270639
-568,0106395382156
-634,7088585749001
-524,9795304822902
-438,9173123704394
-322,7333179194407
-346,40042790019965
-316,2786515610519
-45,1826645087217
-47,33421996151797
-157,0635480541278
-169,97288077090542
-148,4573262429427
-187,18532439327558
-73,15288539507323
-107,57777263981357
-90,3653290174434
-73,15288539507323
-105,42621718701729
-202,24621256284948
-197,94310165725696
-167,82132531810916
-389,4315369561251
-524,9795304822902
-912,259511985619
-1004,7763964558587
-1260,8114953386148
-1131,7181681708387
-899,3501792688413
-707,8617439699733
-742,2866312147137
-742,2866312147137
-182,88221348768306
-204,39776801564577
-673,4368567252329
-817,5910720625831
-817,5910720625831
-686,3461894420105
-720,7710766867508
-774,5599630066577
-759,4990748370838
-744,4381866675099
-505,61553140712374
-271,0959870523302
-303,36931884427423
-234,51954435479357
-441,06886782323556
-748,7412975731023
-1103,747947284487
-1067,1715045869505
-1293,084827130559
-1204,8710535659118
-1065,0199491341543
-888,59240200486
-903,653290174434
-963,8968428527296
-847,7128484017309
-712,1648548755658
-1006,9279519086551
-755,1959639314912
-621,7995258581224
-441,06886782323556
-649,7697467444739
-701,4070776115844
-682,0430785364181
-847,7128484017309
-789,6208511762316
-632,5573031221038
-656,2244131028627
-561,5559731798268
-464,73597780399456
-703,5586330643807
-987,5639528334884
-897,1986238160451
-1228,5381635466708
-864,925292024101
-735,8319648563248
-606,7386376885485
-630,4057476693074
-443,22042327603185
-71,00132994227695
-144,15421533735017
-208,70087892123834
-243,12576616597863
-268,9444315995339
-346,40042790019965
-400,18931422010644
-365,7644269753661
-359,3097606169773
-305,5208742970705
-197,94310165725696
-217,3071007324234
-206,54932346844205
-264,6413206939414
-249,58043252436747
-628,2541922165112
-1041,3528391533953
-901,5017347216377
-735,8319648563248
-733,6804094035285
-419,5533132952729
-204,39776801564577
-333,49109518342203
-589,5261940661783
-30,1217763391478
-157,0635480541278
-236,67109980758983
-238,8226552603861
-223,7617670908122
-215,15554527962715
-279,70220886351524
-322,7333179194407
-352,8550942585885
-309,8239852026631
-217,3071007324234
-266,7928761467376
-256,03509888275624
-256,03509888275624
-176,42754712929425
-333,49109518342203
-615,3448594997336
-606,7386376885485
-727,2257430451397
-537,8888631990678
-350,7035388057922
-146,30577079014645
-114,03243899820238
-355,0066497113848
-45,1826645087217
-187,18532439327558
-292,6115415802929
-271,0959870523302
-268,9444315995339
-225,9133225436085
-228,06487799640476
-243,12576616597863
-256,03509888275624
-256,03509888275624
-236,67109980758983
-217,3071007324234
-219,4586561852197
-221,61021163801593
-559,4044177270305
-595,9808604245671
-800,3786284402129
-746,5897421203061
-1118,808835454061
-1039,201283700599
-1265,1146062442076
-1237,144385357856
-1273,7208280553925
-1213,477275377097
-410,9470914840878
-202,24621256284948
-154,91199260133155
-163,5182144125166
-167,82132531810916
-165,6697698653129
-129,09332716777627
-165,6697698653129
-346,40042790019965
-290,4599861274966
-464,73597780399456
-497,0093095959387
-524,9795304822902
-548,6466404630492
-781,0146293650464
-651,9213021972702
-856,3190702129159
-585,2230831605858
-770,2568521010652
-490,55464323754984
-415,2502023896804
-475,493755067976
-673,4368567252329
-1037,0497282478027
-725,0741875923434
-499,16086504873493
-258,18665433555253
-191,48843529886815
-146,30577079014645
-88,21377356464713
-116,18399445099864
-240,9742107131824
-142,0026598845539
-187,18532439327558
-202,24621256284948
-236,67109980758983
-169,97288077090542
-189,33687984607187
-606,7386376885485
-701,4070776115844
-1269,4177171498002
-942,3812883247668
-647,6181912916777
-432,4626460120505
-200,09465711005322
-240,9742107131824
-273,24754250512643
-262,4897652411451
-68,8497744894807
-202,24621256284948
-238,8226552603861
-342,0973169946071
-568,0106395382156
-537,8888631990678
-748,7412975731023
-673,4368567252329
-755,1959639314912
-671,2853012724366
-296,9146524858854
-370,06753788095864
-380,82531514493996
-529,2826413878828
-656,2244131028627
-456,1297559928095
-918,7141783440079
-697,1039667059919
-800,3786284402129
-669,1337458196404
-509,9186423127163
-370,06753788095864
-305,5208742970705
-303,36931884427423
-329,1879842778295
-426,00797965366166
-197,94310165725696
-200,09465711005322
-372,2190933337549
-311,97554065545927
-438,9173123704394
-548,6466404630492
-540,040418651864
-737,983520309121
-535,7373077462715
-376,5222042393475
-363,61287152256983
-363,61287152256983
-639,0119694804927
-778,8630739122502
-796,0755175346204
-606,7386376885485
-288,30843067470033
-324,88487337223694
-221,61021163801593
-215,15554527962715
-213,00398982683083
-236,67109980758983
-139,85110443175762
-182,88221348768306
-303,36931884427423
-292,6115415802929
-213,00398982683083
-240,9742107131824
-335,6426506362183
-458,2813114456058
-374,37064878655116
-219,4586561852197
-253,88354342996004
-251,73198797716378
-245,27732161877492
-253,88354342996004
-185,03376894047932
-374,37064878655116
-477,6453105207722
-357,15820516418097
-1045,6559500589879
-740,1350757619173
-755,1959639314912
-727,2257430451397
-849,8644038545272
-576,6168613494007
-219,4586561852197
-266,7928761467376
-221,61021163801593
-221,61021163801593
-243,12576616597863
-264,6413206939414
-284,0053197691078
-305,5208742970705
-441,06886782323556
-436,7657569176431
-309,8239852026631
-305,5208742970705
-344,24887244740347
-438,9173123704394
-451,826645087217
-628,2541922165112
-744,4381866675099
-540,040418651864
-688,4977448948069
-540,040418651864
-471,1906441623834
-628,2541922165112
-589,5261940661783
-509,9186423127163
-619,6479704053262
-628,2541922165112
-666,9821903668441
-540,040418651864
-626,1026367637149
-546,4950850102529
-488,40308778475355
-443,22042327603185
-419,5533132952729
-389,4315369561251
-288,30843067470033
-247,42887707157118
-256,03509888275624
-258,18665433555253
-307,6724297498668
-544,3435295574567
-768,1052966482688
-737,983520309121
-232,36798890199728
-357,15820516418097
-277,55065341071895
-290,4599861274966
-303,36931884427423
-430,3110905592543
-344,24887244740347
-400,18931422010644
-481,9484214263648
-376,5222042393475
-355,0066497113848
-438,9173123704394
-398,0377587673102
-546,4950850102529
-677,7399676308254
-684,1946339892143
-479,7968659735685
-365,7644269753661
-430,3110905592543
-477,6453105207722
-333,49109518342203
-264,6413206939414
-320,5817624666444
-288,30843067470033
-382,9768705977363
-419,5533132952729
-301,21776339147794
-552,9497513686417
-404,49242512569896
-524,9795304822902
-195,79154620446067
-258,18665433555253
-391,58309240892135
-342,0973169946071
-335,6426506362183
-157,0635480541278
-47,33421996151797
-111,8808835454061
-243,12576616597863
-230,21643344920105
-157,0635480541278
-133,3964380733688
-197,94310165725696
-574,4653058966045
-875,6830692880825
-1239,2959408106524
-1452,2999306374832
-1523,3012605797599
-1191,9617208491343
-907,9564010800265
-817,5910720625831
-636,8604140276963
-694,9524112531957
-849,8644038545272
-580,9199722549932
-574,4653058966045
-611,041748594141
-804,6817393458055
-959,593731947137
-884,2892910992674
-1191,9617208491343
-1219,931941735486
-1144,6275008876164
-899,3501792688413
-645,4666358388814
-529,2826413878828
-419,5533132952729
-421,70486874806915
-494,85775414314236
-1265,1146062442076
-1501,7857060517974
-1398,5110443175763
-1372,692378884021
-1136,0212790764313
-920,8657337968042
-888,59240200486
-978,9577310223034
-1011,2310628142475
-1211,3257199243008
-1574,9385914468705
-1553,4230369189079
-1471,6639297126496
-1570,635480541278
-1456,6030415430757
-1622,2728114083884
-1693,2741413506656
-1676,0616977282955
-1602,9088123332224
-1297,3879380361514
-1041,3528391533953
-869,2284029296936
-944,5328437775631
-1151,0821672460052
-1867,5501330271634
-1727,6990285954057
-1381,298600695206
-1237,144385357856
-836,9550711377494
-753,044408478695
-740,1350757619173
-761,6506302898799
-914,4110674384153
-781,0146293650464
-527,1310859350865
-572,3137504438082
-673,4368567252329
-651,9213021972702
-699,2555221587882
-615,3448594997336
-660,5275240084553
-654,0728576500665
-662,6790794612516
-561,5559731798268
-492,70619869034607
-589,5261940661783
-583,0715277077894
-630,4057476693074
-757,3475193842875
-694,9524112531957
-647,6181912916777
-365,7644269753661
-273,24754250512643
-299,06620793868177
-284,0053197691078
-197,94310165725696
-30,1217763391478
-251,73198797716378
-53,78888631990679
-55,94044177270305
-79,60755175346203
-43,031109055925434
-43,031109055925434
-208,70087892123834
-284,0053197691078
-249,58043252436747
-96,8199953758322
-38,72799815033289
-234,51954435479357
-314,1270961082556
-204,39776801564577
-372,2190933337549
-583,0715277077894
-537,8888631990678
-529,2826413878828
-253,88354342996004
-249,58043252436747
-150,60888169573897
-258,18665433555253
-236,67109980758983
-71,00132994227695
-281,8537643163116
-176,42754712929425
-329,1879842778295
-415,2502023896804
-363,61287152256983
-410,9470914840878
-320,5817624666444
-367,9159824281624
-415,2502023896804
-453,97820054001323
-361,4613160697736
-303,36931884427423
-258,18665433555253
-284,0053197691078
-73,15288539507323
-238,8226552603861
-286,1568752219041
-234,51954435479357
-178,57910258209048
-116,18399445099864
-45,1826645087217
-137,6995489789614
-122,63866080938746
-30,1217763391478
-152,76043714853526
-79,60755175346203
-281,8537643163116
-357,15820516418097
-346,40042790019965
-281,8537643163116
-88,21377356464713
-157,0635480541278
-165,6697698653129
-139,85110443175762
-197,94310165725696
-240,9742107131824
-294,76309703308914
-225,9133225436085
-43,031109055925434
-40,87955360312915
-169,97288077090542
-314,1270961082556
-824,0457384209719
-662,6790794612516
-492,70619869034607
-398,0377587673102
-578,768416802197
-768,1052966482688
-473,34219961517965
-187,18532439327558
-441,06886782323556
-542,1919741046604
-503,46397595432757
-540,040418651864
-410,9470914840878
-451,826645087217
-387,2799815033288
-217,3071007324234
-195,79154620446067
-213,00398982683083
-253,88354342996004
-268,9444315995339
-404,49242512569896
-531,434196840679
-606,7386376885485
-449,67508963442066
-522,8279750294939
-157,0635480541278
-68,8497744894807
-23,667109980758983
-81,7591072062583
-25,818665433555257
-361,4613160697736
-172,12443622370174
-62,39510813109187
-49,48577541431424
-49,48577541431424
-51,637330867110514
-45,1826645087217
-43,031109055925434
-43,031109055925434
-43,031109055925434
-38,72799815033289
-45,1826645087217
-51,637330867110514
-49,48577541431424
-150,60888169573897
-223,7617670908122
-299,06620793868177
-230,21643344920105
-47,33421996151797
-49,48577541431424
-51,637330867110514
-53,78888631990679
-66,6982190366844
-79,60755175346203
-60,2435526782956
-51,637330867110514
-58,09199722549932
-55,94044177270305
-43,031109055925434
-40,87955360312915
-38,72799815033289
-38,72799815033289
-8,606221811185087
-0,0
-0,0
-0,0
-0,0
-0,0
-0,0
-27,970220886351527
-98,97155082862848
-6,454666358388814
-0,0
-19,363999075166443
-21,515554527962717
-23,667109980758983
-2,1515554527962717
-0,0
-0,0
-0,0
-53,78888631990679
-66,6982190366844
-21,515554527962717
-12,909332716777628
-2,1515554527962717
-4,303110905592543
-8,606221811185087
-0,0
-0,0
-98,97155082862848
-116,18399445099864
-51,637330867110514
-10,757777263981358
-2,1515554527962717
-2,1515554527962717
-4,303110905592543
-47,33421996151797
-32,27333179194407
-53,78888631990679
-105,42621718701729
-103,27466173422103
-71,00132994227695
-60,2435526782956
-40,87955360312915
-185,03376894047932
-172,12443622370174
-124,79021626218373
-139,85110443175762
-154,91199260133155
-195,79154620446067
-176,42754712929425
-133,3964380733688
-118,33554990379491
-213,00398982683083
-200,09465711005322
-204,39776801564577
-53,78888631990679
-60,2435526782956
-25,818665433555257
-38,72799815033289
-200,09465711005322
-236,67109980758983
-266,7928761467376
-337,7942060890146
-294,76309703308914
-159,21510350692407
-208,70087892123834
