27,837289264287055
25,46951983261206
25,46951983261206
22,360175555086556
21,40403336805087
20,75280266585727
21,407797707369912
21,49061317238875
22,123022177987156
23,177037187317833
22,879654381113824
22,650029682652495
23,10175040093707
22,19454462504888
22,597328932185963
23,929905051125466
26,78327425495638
30,649250735608547
32,791159808141245
32,395904179642244
31,277895401887918
28,79719579064178
28,49228430579969
25,20978041959843
26,316496179395646
24,85216818428981
24,215994839372364
23,640050923559524
23,704044691983174
24,59995744991425
31,17625824027388
36,62702157424112
37,827845817014286
38,1854580523229
36,61196421696496
36,0736636943425
35,82898163860503
35,70475844107676
36,54044176990323
46,052927229112626
46,14327137276953
44,94621146931541
44,998912219781936
43,937368531813185
42,19447942709853
39,54438454649567
35,22668734755893
33,585435404458295
27,415683260554783
26,9338478277179
25,61256472673551
24,40044746600523
24,095535981163138
27,204880258688647
33,566613707863105
37,7902024238239
38,50166255512211
38,50166255512211
38,19298673096098
37,236844543925294
36,43127592965113
37,1389717216303
40,579577859231165
41,67123626175223
51,50745490239888
64,18198538960031
48,33411685644973
55,226622149608566
42,54832732308811
37,16908643618261
43,19955802528171
39,26205909756781
33,23158750846871
35,84780333520021
31,54516349353962
27,32533911689787
27,818467567691865
32,60670718150838
32,7271660397176
35,55418486831525
38,799045361326115
38,987262327278025
40,372539196684066
47,189757703462135
39,48415511739106
37,32342434826317
53,48749738421295
37,53799168944835
42,503155251259656
44,976326183867705
43,54211290331418
41,92721133544681
37,906896942714084
36,00590558659982
32,69705132516529
31,571513868772893
29,28655990211674
27,758238138587256
26,805860290870605
23,320082081441285
22,341353858491367
21,78423163927372
23,71157337062125
25,243659473469776
26,80209595155156
28,093264337981644
28,642857878561216
28,808488808598895
29,064463882293495
26,41813334100968
26,395547305095448
27,615193244463804
30,06954248047667
33,1224216682166
34,33077458962784
34,1387932843569
32,203922874371294
29,083285578888674
28,08949999866261
23,719102049259327
24,449383877152727
24,359039733495813
22,60862195014308
21,159351312313387
20,632343807648052
22,992584560684964
26,380489947819292
32,84386055860779
34,1576149809521
34,6620364497032
33,97316235431922
33,30310995553043
32,471190966023
31,786081209958066
31,899011389529214
33,397218438506385
34,48134816238937
37,12015002503511
37,64715752970044
37,23684454392529
35,091171132073555
33,920461603852694
28,83107484451312
26,105693177529506
28,17231546368145
26,64022936083293
26,286381464843338
25,458226814654946
25,845953764515876
27,705537388120717
34,83143171905992
38,701172539031134
41,54324872490493
41,15175743572496
39,10772118548725
39,50297681398625
39,220651365058394
37,135207382311265
39,393810973734155
42,74407296767809
45,059141648886545
47,317745240309435
45,51086236717113
42,11542830139872
38,67482216379786
37,632100172424295
34,62062871719378
31,97429817590997
33,12995034685468
29,32796763462616
27,201115919369606
26,02287771251067
26,67787275402331
32,50507001989435
37,25190190120144
41,32491704440071
47,74311558336074
41,79545945928049
40,71509407471653
40,51934843012655
40,31983844621753
39,634728690152585
40,42147560783156
41,98367642523239
50,50614064353474
56,242993765748864
52,06834146093557
49,19238622119043
57,568041206050296
49,70810070789866
41,893332281575475
33,92799028249077
36,551734787860354
32,71963736107952
29,467248189430567
29,28655990211674
