1338,834
1276,644
1204,191
1133,678
1097,615
1097,177
1127,323
1157,651
1263,147
1366,484
1445,255
1486,009
1481,87
1499,25
1485,695
1478,889
1571,247
1670,888
1652,318
1631,884
1588,516
1538,472
1471,025
1362,125
1233,635
1140,175
1089,658
1057,897
1060,596
1105,75
1207,049
1344,538
1523,383
1649,259
1685,475
1687,233
1665,288
1702,051
1685,138
1667,036
1719,849
1784,863
1752,737
1720,385
1687,63
1644,645
1578,053
1442,172
1302,748
1200,529
1153,048
1119,82
1125,348
1197,328
1360,414
1578,448
1756,418
1841,851
1866,34
1860,713
1848,167
1898,617
1874,717
1847,775
1885,479
1967,931
1922,172
1890,884
1840,738
1770,637
1679,742
1532,434
1384,077
1267,977
1201,839
1178,518
1190,688
1266,386
1441,342
1629,704
1797,582
1876,629
1895,927
1885,566
1865,836
1907,629
1905,196
1873,658
1921,104
1989,415
1938,268
1904,015
1845,452
1782,536
1689,438
1547,809
1404,517
1295,522
1242,489
1212,893
1215,31
1268,311
1381,038
1549,736
1729,098
1849,452
1877,847
1871,854
1849,805
1904,363
1896,331
1890,635
1941,934
2008,3
1970,799
1937,89
1898,086
1811,198
1719,265
1566,125
1398,956
1275,18
1200,539
1176,603
1175,816
1222,442
1306,235
1421,513
1597,163
1732,101
1802,702
1805,927
1796,553
1766,304
1745,27
1759,841
1849,91
1922,355
1867,479
1836,261
1816,947
1761,505
1629,621
1467,022
1332,509
1223,633
1174,193
1168,299
1210,214
1325,898
1502,095
1654,197
1758,878
1775,521
1744,741
1732,808
1699,723
1737,265
1721,987
1712,66
1750,677
1860,313
1832,435
1826,89
1788,657
1729,267
1643,683
1502,896
1359,327
1263,722
1204,267
1187,82
1198,706
1270,229
1441,224
1632,922
1793,364
1857,109
1855,742
1846,295
1823,767
1880,205
1883,565
1868,921
1919,699
1967,334
1922,079
1885,86
1839,534
1771,43
1683,422
1533,16
1386,087
1279,098
1213,679
1203,073
1213,81
1289,771
1415,809
1585,726
1744,407
1816,358
1819,855
1802,203
1751,307
1788,024
1763,494
1734,079
1794,127
1866,959
1834,668
1802,648
1757,774
1703,574
1635,773
1489,154
1336,946
1236,923
1180,914
1157,405
1179,169
1252,689
1435,143
1655,216
1824,623
1904,35
1913,35
1915,125
1908,625
1950,669
1936,771
1910,065
1930,476
1985,522
1923,782
1880,327
1829,982
1762,802
1667,784
1514,593
1362,356
1250,153
1198,164
1170,622
1190,049
1266,903
1444,675
1658,491
1810,828
1870,243
1875,446
1871,282
1838,36
1879,159
1866,808
1838,033
1870,125
1950,617
1902,776
1863,585
1812,657
1740,523
1656,044
1523,255
1371,741
1272,86
1213,861
1194,442
1206,765
1252,45
1380,405
1557,059
1748,298
1855,926
1893,465
1898,542
1860,724
1911,07
1879,407
1843,82
1877,721
1943,0
1905,341
1861,841
1810,201
1717,655
1631,996
1489,004
1358,468
1257,749
1186,033
1153,656
1156,991
1194,542
1270,055
1386,519
1573,488
1717,218
1777,955
1784,325
1750,489
1698,859
1644,93
1651,93
1750,25
1877,867
1860,996
1832,23
1783,386
1696,831
1576,28
1431,544
1303,511
1211,783
1157,714
1149,991
1170,878
1256,704
1426,216
1628,427
1773,295
1843,696
1839,491
1804,376
1766,929
1804,237
1788,105
1776,624
1785,992
1884,374
1843,593
1804,92
1765,433
1700,784
1599,302
1452,042
1314,125
1219,506
1159,987
1125,023
1149,047
1234,963
1430,823
1656,121
1810,593
1856,738
1839,3
1831,341
1809,725
1855,676
1850,411
1814,002
1829,806
1932,903
1896,345
1863,557
1816,422
1746,311
1658,987
1501,236
1343,111
1241,526
1182,678
1163,607
1180,15
1260,224
1466,796
1681,942
1834,122
1883,383
1875,693
1844,307
1810,582
1828,163
1816,289
1779,658
1813,779
1940,615
1901,67
1867,415
1819,606
1738,463
1633,946
1479,034
1323,91
1230,109
1173,578
1155,29
1172,611
1265,032
1453,255
1657,396
1803,518
1836,854
1806,322
1787,522
1774,388
1810,048
1797,777
1764,443
1795,44
1919,555
1889,98
1853,366
1801,918
1719,938
1620,755
1458,462
1300,635
1205,36
1137,853
1112,968
1129,857
1209,82
1382,827
1586,274
1739,117
1798,129
1797,288
1810,389
1783,933
1851,892
1844,505
1825,543
1839,565
1915,432
1875,12
1831,97
1768,799
1683,297
1603,112
1467,284
1326,118
1225,653
1165,087
1138,676
1148,601
1196,672
1308,577
1480,867
1658,5
1760,771
1797,797
1799,044
1783,909
1837,637
1820,214
1778,054
1804,124
1885,142
1840,964
1797,689
1716,536
1657,557
1574,234
1447,168
1326,813
1217,505
1145,865
1118,527
1118,031
1159,997
1233,727
1366,518
1546,334
1668,15
1712,769
1698,071
1652,069
1605,387
1571,115
1578,151
1641,042
1757,492
1743,661
1719,24
1693,002
1639,802
1518,954
1365,719
1237,898
1157,724
1104,284
1091,777
1107,38
1203,781
1405,679
1636,179
1785,349
1827,024
1828,569
1834,069
1819,611
1852,795
1843,031
1801,935
1810,83
1888,715
1842,86
1805,478
1751,958
1691,121
1593,149
1458,704
1310,428
1220,962
1173,594
1161,767
1176,657
1262,164
1471,627
1685,5
1825,941
1880,103
1869,817
1880,312
1858,53
1907,729
1906,667
1874,395
1871,61
1952,729
1916,683
1886,587
1835,776
1766,61
1652,267
1492,042
1328,119
1227,576
1175,067
1160,215
1176,012
1245,848
1441,998
1653,471
1787,568
1837,44
1838,765
1829,483
1806,332
1852,499
1843,019
1806,146
1806,033
1926,235
1888,385
1844,9
1806,915
1727,386
1617,118
1461,943
1318,31
1225,299
1167,549
1150,886
1172,924
1264,959
1471,229
1672,343
1815,508
1877,037
1861,21
1847,864
1823,643
1866,537
1873,592
1842,641
1850,25
1947,875
1911,756
1872,43
1821,386
1744,036
1645,471
1480,314
1335,809
1230,277
1179,032
1164,785
1181,936
1265,032
1462,193
1666,778
1814,527
