1064,0
1014,0
936,0
870,0
841,0
1018,0
1071,0
1117,0
1090,0
1147,0
1249,0
1308,0
1233,0
1188,0
1205,0
1216,0
1110,0
1394,0
1342,0
1362,0
1142,0
1105,0
1251,0
1089,0
892,0
828,0
0,0
0,0
0,0
0,0
0,0
1043,0
1223,0
1281,0
1297,0
1293,0
1280,0
1347,0
1290,0
1350,0
1392,0
1402,0
1361,0
1307,0
1292,0
1186,0
1176,0
1130,0
924,0
810,0
629,0
494,0
548,0
628,0
741,0
884,0
1011,0
1097,0
1096,0
1088,0
1105,0
1117,0
1116,0
1096,0
1290,0
1578,0
1630,0
1558,0
1421,0
1306,0
1190,0
1129,0
985,0
959,0
900,0
912,0
924,0
935,0
1144,0
1278,0
1536,0
1540,0
1574,0
1602,0
1581,0
1554,0
1556,0
1587,0
1687,0
1672,0
1641,0
1598,0
1320,0
1203,0
1108,0
1038,0
1010,0
952,0
943,0
902,0
904,0
909,0
1048,0
1150,0
1373,0
1431,0
1400,0
1385,0
1348,0
1418,0
1410,0
1397,0
1358,0
1480,0
1462,0
1454,0
1253,0
1147,0
1062,0
1065,0
915,0
845,0
788,0
800,0
797,0
869,0
1015,0
1104,0
1352,0
1411,0
1456,0
1458,0
1428,0
1448,0
1459,0
1497,0
1519,0
1551,0
1512,0
1479,0
1326,0
1166,0
1069,0
997,0
819,0
645,0
602,0
602,0
656,0
802,0
1008,0
1139,0
1436,0
1470,0
1429,0
1399,0
1348,0
1404,0
1378,0
1382,0
1477,0
1545,0
1545,0
1399,0
1218,0
1190,0
1108,0
971,0
1005,0
923,0
883,0
886,0
901,0
947,0
1070,0
1247,0
1508,0
1624,0
1764,0
1572,0
1387,0
1520,0
1169,0
1446,0
1598,0
1455,0
1621,0
1559,0
1400,0
1187,0
1156,0
1100,0
890,0
773,0
760,0
694,0
715,0
781,0
927,0
1043,0
1296,0
1332,0
1372,0
1383,0
1334,0
1333,0
1321,0
1362,0
1483,0
1623,0
1606,0
1586,0
1349,0
1187,0
1092,0
989,0
712,0
669,0
540,0
517,0
513,0
539,0
735,0
840,0
1007,0
1126,0
1209,0
1371,0
1368,0
1190,0
1149,0
1163,0
1453,0
1493,0
1474,0
1455,0
1438,0
1132,0
986,0
879,0
518,0
487,0
491,0
487,0
493,0
512,0
709,0
1046,0
1361,0
1385,0
1381,0
1398,0
1369,0
1410,0
1413,0
1358,0
1398,0
1449,0
1417,0
1384,0
1261,0
1054,0
909,0
794,0
652,0
605,0
577,0
533,0
515,0
594,0
788,0
1142,0
1365,0
1447,0
1399,0
1301,0
1404,0
1312,0
1613,0
1306,0
1246,0
1304,0
1415,0
1187,0
1048,0
931,0
829,0
865,0
715,0
634,0
596,0
592,0
618,0
692,0
943,0
1215,0
1517,0
1563,0
1394,0
1398,0
1339,0
1369,0
1317,0
1335,0
1449,0
1516,0
1470,0
1438,0
1350,0
1144,0
920,0
847,0
938,0
729,0
692,0
685,0
691,0
875,0
962,0
1100,0
1313,0
1414,0
1414,0
1410,0
1374,0
1393,0
1413,0
1420,0
1474,0
1547,0
1475,0
1423,0
1259,0
1111,0
993,0
857,0
792,0
559,0
523,0
521,0
544,0
721,0
797,0
1106,0
1392,0
1467,0
1444,0
1415,0
1358,0
1376,0
1368,0
1327,0
1463,0
1637,0
1558,0
1437,0
1191,0
1065,0
893,0
775,0
528,0
460,0
452,0
446,0
455,0
491,0
718,0
862,0
1078,0
1212,0
1209,0
1200,0
1176,0
1193,0
1159,0
1144,0
1171,0
1268,0
1211,0
1187,0
1100,0
990,0
850,0
747,0
553,0
431,0
398,0
390,0
398,0
473,0
629,0
771,0
950,0
1026,0
1080,0
1098,0
1095,0
1083,0
998,0
1000,0
1150,0
1230,0
1181,0
1338,0
1088,0
935,0
802,0
674,0
517,0
434,0
430,0
419,0
427,0
486,0
708,0
965,0
1223,0
1084,0
1366,0
1327,0
1282,0
1305,0
1307,0
1303,0
1340,0
1468,0
1385,0
1366,0
1263,0
1095,0
857,0
720,0
541,0
458,0
453,0
433,0
445,0
464,0
713,0
1041,0
1417,0
1465,0
1502,0
1431,0
1416,0
1421,0
1310,0
1275,0
1413,0
1576,0
1555,0
1475,0
1327,0
1153,0
1026,0
817,0
561,0
449,0
452,0
467,0
484,0
465,0
874,0
1202,0
1415,0
1438,0
1384,0
1346,0
1251,0
1241,0
1211,0
1268,0
1366,0
1488,0
1367,0
1280,0
1215,0
1099,0
958,0
821,0
527,0
483,0
472,0
474,0
500,0
534,0
828,0
1143,0
1364,0
1405,0
1314,0
1307,0
1259,0
1276,0
1278,0
1279,0
1383,0
1444,0
1391,0
1306,0
1138,0
1030,0
890,0
769,0
529,0
417,0
385,0
377,0
383,0
444,0
725,0
1034,0
1237,0
1324,0
1284,0
1279,0
1221,0
1205,0
1164,0
1154,0
1236,0
1343,0
1325,0
